,protein1,protein2,weight
43587,YBR048W,YPL150W,1.363569425
43588,YJR144W,YNL248C,1.363560863
43589,YDR440W,YPL015C,1.36354932
43590,YNL290W,YOL004W,1.36354476
43591,YJL168C,YKR101W,1.36354403
43592,YBR057C,YBR289W,1.363534942
43593,YNL273W,YOR026W,1.363531603
43594,YNR051C,YOL067C,1.363530616
43595,YBR114W,YLR085C,1.36352499
43596,YCR077C,YHR200W,1.363523761
43597,YCL016C,YIL112W,1.36350963
43598,YHR041C,YKR010C,1.363494704
43599,YDR030C,YNL288W,1.363486456
43600,YDR245W,YER173W,1.363475455
43601,YDR191W,YPL194W,1.36347369
43602,YIR009W,YMR048W,1.363413436
43603,YML069W,YOL004W,1.363396721
43604,YAL019W,YPL122C,1.363389737
43605,YBR171W,YFR040W,1.363389215
43606,YLR418C,YNL153C,1.363367582
43607,YBL067C,YNL236W,1.36336562
43608,YGR275W,YJL148W,1.36335933
43609,YDR097C,YOR043W,1.363358425
43610,YBR057C,YDL140C,1.363357341
43611,YER049W,YMR137C,1.363356022
43612,YBR088C,YDL155W,1.36333279
43613,YDL140C,YJL115W,1.363315134
43614,YAL011W,YHL022C,1.363304229
43615,YDR146C,YPL047W,1.363298679
43616,YML008C,YPL256C,1.363288173
43617,YBR231C,YFL007W,1.363273812
43618,YPL241C,YPR161C,1.363271283
43619,YKL053C-A,YNR003C,1.363268509
43620,YGL163C,YMR201C,1.363266062
43621,YGR200C,YLR039C,1.363249496
43622,YER092W,YHR200W,1.363239182
43623,YBR198C,YLR262C,1.363237707
43624,YDR137W,YPR110C,1.363235818
43625,YDR477W,YNL290W,1.363211403
43626,YCL061C,YLR095C,1.363210301
43627,YJL187C,YLR320W,1.363191558
43628,YDR378C,YPR007C,1.363183395
43629,YPR070W,YPR187W,1.363176668
43630,YGL086W,YNL085W,1.363168638
43631,YJL187C,YMR055C,1.363146944
43632,YJL187C,YNL251C,1.363141715
43633,YER151C,YOR124C,1.363140188
43634,YLR190W,YMR198W,1.363138492
43635,YHR090C,YJL124C,1.363134676
43636,YER030W,YJL081C,1.363128737
43637,YIL133C,YLR403W,1.363121736
43638,YDR386W,YLR056W,1.363118349
43639,YMR078C,YNL139C,1.363114966
43640,YFR009W,YIL097W,1.363100082
43641,YDR076W,YGL025C,1.363091882
43642,YHR200W,YNL031C,1.363091358
43643,YMR144W,YOR058C,1.363091164
43644,YBL058W,YDR200C,1.363078809
43645,YDL074C,YLR373C,1.36305557
43646,YBR245C,YLR087C,1.363055386
43647,YMR127C,YOL104C,1.363054276
43648,YJR021C,YNL082W,1.363053451
43649,YGL020C,YNL021W,1.363050211
43650,YDL115C,YMR273C,1.363040821
43651,YDL076C,YHR178W,1.363036916
43652,YBR274W,YER019W,1.363033367
43653,YDL101C,YJL047C,1.363032585
43654,YCR020W-B,YML011C,1.363024496
43655,YMR275C,YNL236W,1.363019485
43656,YGR006W,YLR278C,1.363015315
43657,YER098W,YJL105W,1.363013848
43658,YLR033W,YNL294C,1.363010937
43659,YDR260C,YMR224C,1.363004482
43660,YER151C,YPL101W,1.363004104
43661,YOR038C,YPL086C,1.362999419
43662,YMR001C,YNL107W,1.362998642
43663,YBR098W,YDR159W,1.362977211
43664,YER171W,YJR104C,1.362973185
43665,YCR014C,YPL015C,1.362956177
43666,YJL124C,YMR078C,1.362939502
43667,YHR090C,YIL128W,1.362936847
43668,YER086W,YPL033C,1.362912167
43669,YLR005W,YPL254W,1.362890858
43670,YNL238W,YPL116W,1.362886787
43671,YDL099W,YML119W,1.362884068
43672,YBR171W,YDL074C,1.362857188
43673,YBR010W,YMR284W,1.362855621
43674,YAL011W,YDR378C,1.362846462
43675,YDR386W,YGL087C,1.36284632
43676,YGL058W,YOR308C,1.362846169
43677,YLR376C,YOR339C,1.362841324
43678,YMR179W,YOR304W,1.362837486
43679,YCR052W,YLR052W,1.36282346
43680,YBR103W,YOR184W,1.362819765
43681,YBL002W,YGR188C,1.362793001
43682,YDR359C,YPR110C,1.362790474
43683,YBR073W,YMR190C,1.362788034
43684,YLR055C,YNL151C,1.362773404
43685,YPL057C,YPR018W,1.362772991
43686,YKR082W,YPR186C,1.362770214
43687,YBR289W,YEL018W,1.362761432
43688,YBL103C,YBR198C,1.362750726
43689,YGL043W,YMR001C,1.36274906
43690,YHL024W,YOR073W,1.362746612
43691,YBR098W,YNL136W,1.362736652
43692,YBR135W,YER171W,1.362724203
43693,YBR231C,YOL017W,1.362723849
43694,YML011C,YNL246W,1.362721701
43695,YBR195C,YMR005W,1.362713569
43696,YDL164C,YJL098W,1.362710973
43697,YPL155C,YPR135W,1.362707653
43698,YNL025C,YOR001W,1.362704807
43699,YER100W,YOR269W,1.362699074
43700,YEL012W,YLR085C,1.362691495
43701,YHL024W,YPL121C,1.362689955
43702,YKR098C,YOR304W,1.362676625
43703,YKR072C,YLR268W,1.362673434
43704,YBL016W,YDL097C,1.362672155
43705,YBR094W,YER092W,1.362665765
43706,YGL227W,YPR093C,1.362662774
43707,YHR207C,YML030W,1.362653119
43708,YAL040C,YBR073W,1.362647525
43709,YNL290W,YPR186C,1.362623989
43710,YHR031C,YMR223W,1.36261915
43711,YGR109C,YJR014W,1.36259381
43712,YDR076W,YNR051C,1.362588104
43713,YDL134C,YMR022W,1.362581339
43714,YPR070W,YPR135W,1.362578275
43715,YCL011C,YGL195W,1.36257057
43716,YKL212W,YMR144W,1.362565444
43717,YNL004W,YPL127C,1.362558992
43718,YBR010W,YOR304W,1.362550917
43719,YBR231C,YLR320W,1.362550101
43720,YDR279W,YMR038C,1.362543486
43721,YBR173C,YOR039W,1.362530133
43722,YML041C,YPL165C,1.362526968
43723,YBL008W,YPR164W,1.36251924
43724,YGR275W,YNL136W,1.362506867
43725,YCL029C,YNL294C,1.362488134
43726,YNL315C,YPL116W,1.362473591
43727,YER095W,YKR101W,1.362472921
43728,YBR073W,YCR014C,1.362463678
43729,YDL099W,YHL024W,1.362457375
43730,YBL016W,YNL082W,1.362440824
43731,YKR029C,YPL214C,1.362432983
43732,YCR002C,YPL241C,1.362431301
43733,YGR270W,YLR052W,1.362427215
43734,YER083C,YGL222C,1.362423242
43735,YML119W,YPL047W,1.362422313
43736,YOL090W,YPL057C,1.36241152
43737,YBR215W,YEL037C,1.36240184
43738,YBR258C,YJL013C,1.362386349
43739,YDR217C,YJL081C,1.362366708
43740,YBR010W,YLR182W,1.36236539
43741,YGL244W,YIR002C,1.362353972
43742,YMR005W,YPL165C,1.362346508
43743,YEL012W,YPL165C,1.362343045
43744,YER151C,YMR198W,1.362342317
43745,YBR279W,YDR176W,1.362334713
43746,YBR088C,YKL114C,1.3623342
43747,YBR245C,YDR443C,1.362331671
43748,YLR087C,YOR338W,1.362323026
43749,YIL076W,YPL226W,1.362322264
43750,YDR092W,YFL039C,1.362303822
43751,YFR019W,YLL039C,1.36230052
43752,YDR263C,YMR234W,1.362297491
43753,YDR156W,YML069W,1.362290982
43754,YBR195C,YGL173C,1.362285329
43755,YIL036W,YOR346W,1.362281977
43756,YDR363W-A,YGL194C,1.362277741
43757,YDR200C,YFR040W,1.362274157
43758,YLL002W,YMR036C,1.362271645
43759,YDR190C,YHL024W,1.362250866
43760,YAL042W,YKR077W,1.362240738
43761,YML127W,YPR133C,1.362225704
43762,YOL094C,YPL167C,1.362216161
43763,YGL124C,YLR102C,1.362215025
43764,YNL139C,YOR346W,1.362211177
43765,YDR030C,YJR140C,1.362196035
43766,YGR071C,YGR275W,1.362190109
43767,YFL001W,YFL003C,1.362182669
43768,YJR082C,YPR031W,1.362180183
43769,YGL227W,YPL046C,1.362151574
43770,YIL076W,YML098W,1.362143707
43771,YDR335W,YLR079W,1.362140694
43772,YAL040C,YER161C,1.362126451
43773,YBR119W,YKL017C,1.362126124
43774,YBR087W,YDR092W,1.362110058
43775,YIL156W,YJL140W,1.362103504
43776,YER083C,YER125W,1.362099697
43777,YDL033C,YLR200W,1.36209885
43778,YMR190C,YPR007C,1.362098081
43779,YFR013W,YOR213C,1.362093119
43780,YDR059C,YDR519W,1.362087818
43781,YJR036C,YML011C,1.362082105
43782,YCL029C,YNL139C,1.362079995
43783,YGR063C,YOR089C,1.362061259
43784,YDR075W,YLR398C,1.362060171
43785,YFR040W,YHR151C,1.362048249
43786,YER171W,YGR208W,1.36204315
43787,YDL115C,YPL256C,1.362034778
43788,YMR001C,YPL129W,1.362031411
43789,YGR071C,YNL236W,1.362030949
43790,YDL134C,YPL248C,1.362029197
43791,YDR245W,YOR123C,1.362028896
43792,YBR215W,YLR087C,1.36202873
43793,YFL007W,YML041C,1.362021404
43794,YMR201C,YPR018W,1.362020512
43795,YBR088C,YJR135C,1.362005896
43796,YMR038C,YPR189W,1.362000646
43797,YLR218C,YNL290W,1.361993748
43798,YDR145W,YNL153C,1.361972424
43799,YBR119W,YPL256C,1.361972126
43800,YER016W,YNL273W,1.361971156
43801,YJR082C,YMR112C,1.361966763
43802,YBL002W,YGR258C,1.361956476
43803,YGL213C,YOR073W,1.361955325
43804,YBR279W,YDR392W,1.361937805
43805,YJR140C,YLR320W,1.361932235
43806,YFL001W,YNL098C,1.361922608
43807,YDR260C,YHR178W,1.361922135
43808,YHR115C,YNL072W,1.361915558
43809,YCR066W,YGR188C,1.361913661
43810,YDL140C,YJR021C,1.361910311
43811,YHR157W,YKL144C,1.361904344
43812,YKL144C,YKL213C,1.361901522
43813,YDR145W,YPL181W,1.361901009
43814,YGL244W,YLR024C,1.361877197
43815,YDR369C,YJL183W,1.361875146
43816,YGL213C,YNR051C,1.361870333
43817,YEL037C,YIL112W,1.361868997
43818,YDL005C,YGR200C,1.361861564
43819,YLR418C,YOR026W,1.361857446
43820,YER161C,YMR048W,1.361857071
43821,YKL018W,YNR051C,1.361855536
43822,YBL007C,YKR072C,1.361836614
43823,YDR260C,YLR056W,1.361835247
43824,YOR184W,YPL086C,1.361834888
43825,YGL066W,YOR341W,1.361829224
43826,YIL076W,YOR308C,1.361827984
43827,YDL116W,YLR095C,1.361815322
43828,YAL002W,YGL019W,1.361809905
43829,YDR440W,YNL250W,1.361803313
43830,YBR034C,YDL033C,1.361802646
43831,YML032C,YNL206C,1.361799069
43832,YJR052W,YMR127C,1.361798504
43833,YKL212W,YOR073W,1.36179769
43834,YEL037C,YLR005W,1.361793252
43835,YGL244W,YLR190W,1.361778499
43836,YKR054C,YOR339C,1.361768452
43837,YBL019W,YGL150C,1.36176544
43838,YMR055C,YOR339C,1.361760531
43839,YGL043W,YNL236W,1.361760361
43840,YBL103C,YJR104C,1.361760257
43841,YAL013W,YHR167W,1.361754456
43842,YHR090C,YJL148W,1.361750074
43843,YDR150W,YGR184C,1.361748425
43844,YGR188C,YPR133C,1.361735622
43845,YJR144W,YML109W,1.36173067
43846,YHL024W,YOR351C,1.361724816
43847,YGL195W,YOL067C,1.361708822
43848,YBR194W,YFL007W,1.361702871
43849,YJR140C,YLR015W,1.361681351
43850,YAL055W,YLR384C,1.361675339
43851,YER095W,YML028W,1.361673642
43852,YHR025W,YOL108C,1.361666312
43853,YLR052W,YMR201C,1.361663399
43854,YDR108W,YMR173W,1.361659071
43855,YLR052W,YOR039W,1.361657971
43856,YFR038W,YJL092W,1.36165341
43857,YJL140W,YML011C,1.361651731
43858,YDR245W,YPL122C,1.361630579
43859,YFR010W,YIL097W,1.361627749
43860,YHR081W,YJR144W,1.361616786
43861,YCL011C,YDL164C,1.361599102
43862,YBR228W,YMR173W,1.361596653
43863,YKR101W,YOR174W,1.361592526
43864,YBR057C,YPL129W,1.361586669
43865,YDR030C,YMR138W,1.36157468
43866,YBR119W,YJR126C,1.361563741
43867,YER161C,YOL012C,1.361559255
43868,YBR094W,YEL031W,1.361557651
43869,YBL008W,YOL017W,1.361555465
43870,YLR421C,YOR001W,1.361553583
43871,YNL251C,YOR033C,1.361552695
43872,YGR135W,YMR273C,1.361547109
43873,YDR190C,YPR187W,1.361543219
43874,YLR247C,YNL139C,1.361533315
43875,YCL029C,YML111W,1.361530947
43876,YIL084C,YJL179W,1.361530649
43877,YLR079W,YLR095C,1.361526803
43878,YFL007W,YGL043W,1.36151632
43879,YHR066W,YIL017C,1.361505918
43880,YLR381W,YML094W,1.361495255
43881,YFR036W,YLR418C,1.361493294
43882,YJL013C,YKL020C,1.36148639
43883,YDL097C,YNL250W,1.36146762
43884,YDR190C,YMR112C,1.361465565
43885,YDL020C,YER171W,1.361464837
43886,YBR267W,YOR001W,1.361464373
43887,YDR075W,YPR120C,1.361457859
43888,YOL004W,YPR164W,1.361432949
43889,YJL179W,YNL025C,1.361426723
43890,YBR073W,YNL251C,1.361424541
43891,YBL016W,YML028W,1.361409805
43892,YFR013W,YML041C,1.361409767
43893,YGL004C,YML008C,1.36140852
43894,YMR216C,YOR043W,1.361407909
43895,YDL135C,YGL222C,1.361406054
43896,YNL250W,YOR033C,1.361397598
43897,YBR094W,YDR108W,1.361390186
43898,YHR167W,YJR053W,1.361380373
43899,YOL145C,YPR031W,1.361361965
43900,YDR127W,YDR335W,1.361344515
43901,YNL201C,YPR186C,1.361343007
43902,YBR094W,YGL127C,1.361341948
43903,YDL140C,YIR025W,1.361333984
43904,YCR077C,YHL030W,1.361318812
43905,YLR005W,YNL248C,1.361317522
43906,YGR208W,YPL128C,1.361297457
43907,YDR469W,YIL153W,1.361294472
43908,YDR181C,YNL290W,1.36129409
43909,YDR293C,YFR036W,1.361285262
43910,YGR258C,YJR099W,1.36128275
43911,YNL248C,YPR070W,1.361280463
43912,YFR013W,YPL155C,1.36127701
43913,YGL249W,YPL042C,1.361270493
43914,YFL039C,YLR449W,1.361270301
43915,YCL061C,YGR063C,1.361265389
43916,YBR098W,YGL087C,1.361262429
43917,YJL124C,YNL139C,1.36124764
43918,YER155C,YER171W,1.361235006
43919,YAL043C,YMR219W,1.361230643
43920,YGR078C,YKR092C,1.361228898
43921,YDR369C,YOR043W,1.361171339
43922,YDR363W-A,YER125W,1.361170297
43923,YJR006W,YPL122C,1.361169561
43924,YGL087C,YPL235W,1.361163328
43925,YMR227C,YNR051C,1.361162758
43926,YCR002C,YDR440W,1.361143084
43927,YGL115W,YMR003W,1.36112654
43928,YHR066W,YOL004W,1.361125103
43929,YDL101C,YEL037C,1.361124663
43930,YDR311W,YFR019W,1.361116365
43931,YDR419W,YOR340C,1.361099594
43932,YBR175W,YOR341W,1.361096016
43933,YBL103C,YOL051W,1.361095688
43934,YDR488C,YOL072W,1.361081866
43935,YOR073W,YPL086C,1.361071389
43936,YGL033W,YGR258C,1.361055619
43937,YGR063C,YMR219W,1.361051741
43938,YDL013W,YJL168C,1.361048066
43939,YAL002W,YPR164W,1.361045729
43940,YOL006C,YPR133C,1.361040436
43941,YER088C,YOR141C,1.361038883
43942,YAR002W,YBR289W,1.361029861
43943,YCR077C,YNL294C,1.361023412
43944,YDR146C,YNL298W,1.361018979
43945,YFL039C,YNL139C,1.361017974
43946,YDL005C,YDL020C,1.361009446
43947,YNL236W,YOL017W,1.36100848
43948,YMR198W,YNL206C,1.361005366
43949,YGL019W,YKL213C,1.361002266
43950,YDR181C,YJR135C,1.360987287
43951,YGL115W,YOR141C,1.360985765
43952,YKR072C,YOR141C,1.360982143
43953,YKL144C,YLR082C,1.3609573
43954,YNR003C,YOR023C,1.360950726
43955,YIL017C,YLR418C,1.360948405
43956,YGR063C,YNL031C,1.360943118
43957,YLR200W,YOR207C,1.360928023
43958,YIL112W,YMR236W,1.360905794
43959,YDL140C,YOR073W,1.360904422
43960,YGL174W,YOR124C,1.360899608
43961,YDL155W,YER167W,1.360895852
43962,YDL051W,YJL098W,1.360892235
43963,YDL070W,YNL147W,1.360891493
43964,YLR373C,YNL097C,1.360885112
43965,YMR036C,YPL033C,1.360883987
43966,YML071C,YML098W,1.360865046
43967,YDR045C,YDR143C,1.360864128
43968,YFR040W,YMR263W,1.360850908
43969,YIR002C,YOL043C,1.360835073
43970,YLR337C,YOR195W,1.360834875
43971,YBR098W,YNL107W,1.360833397
43972,YEL018W,YMR138W,1.360825949
43973,YBL007C,YDL115C,1.360821659
43974,YKL160W,YLL039C,1.360815087
43975,YDR359C,YGL174W,1.360811133
43976,YAL011W,YIL084C,1.36078545
43977,YAL019W,YML041C,1.360779176
43978,YBL007C,YDL203C,1.360766673
43979,YLR039C,YML106W,1.360762523
43980,YDL033C,YNL215W,1.36076169
43981,YEL061C,YLR210W,1.360752422
43982,YER151C,YGR200C,1.360747355
43983,YGR274C,YOR308C,1.360737227
43984,YDL053C,YJR035W,1.360737022
43985,YBL058W,YOR023C,1.360712489
43986,YLR015W,YNL250W,1.360702565
43987,YER164W,YGL163C,1.360690329
43988,YIR023W,YKR077W,1.360687596
43989,YJL168C,YMR312W,1.360682181
43990,YHR034C,YLR005W,1.360676855
43991,YAR003W,YMR275C,1.360674477
43992,YDR176W,YNL025C,1.360671447
43993,YGL249W,YPR007C,1.360668124
43994,YDR359C,YNL199C,1.360667883
43995,YGR208W,YJR126C,1.360666339
43996,YDR127W,YMR038C,1.360655752
43997,YBR171W,YHR191C,1.360652885
43998,YDR181C,YMR112C,1.360649434
43999,YBR255W,YMR021C,1.360647022
44000,YGR208W,YNL251C,1.360643273
44001,YCR033W,YPL214C,1.360638448
44002,YDR156W,YLR180W,1.360609541
44003,YDR311W,YOR217W,1.360609488
44004,YLR320W,YPR189W,1.360597331
44005,YBR279W,YFL007W,1.360594743
44006,YIL084C,YLR373C,1.360588531
44007,YER164W,YLR102C,1.360587712
44008,YFL023W,YOR073W,1.360581367
44009,YGL019W,YIR005W,1.360580748
44010,YDL074C,YGL004C,1.360576449
44011,YKR077W,YMR060C,1.360562401
44012,YDR207C,YJR140C,1.360561848
44013,YEL003W,YKL149C,1.360559458
44014,YDR293C,YER173W,1.36054956
44015,YCR077C,YOL054W,1.36054471
44016,YFR013W,YHL030W,1.360540641
44017,YIL040W,YPR023C,1.360525096
44018,YCR052W,YNR003C,1.360521439
44019,YDR146C,YMR039C,1.360517555
44020,YBR272C,YDL122W,1.36051716
44021,YMR144W,YOR014W,1.360506939
44022,YDR145W,YLR268W,1.360506174
44023,YOR023C,YPL253C,1.360498672
44024,YCR092C,YHR167W,1.360496779
44025,YDR014W,YNL153C,1.360492968
44026,YNL147W,YOR174W,1.360492008
44027,YBR272C,YDL165W,1.360491951
44028,YHR178W,YLR039C,1.360483636
44029,YKR082W,YMR039C,1.360477036
44030,YNL307C,YOL004W,1.36047011
44031,YBR135W,YER007C-A,1.360434422
44032,YLR044C,YLR453C,1.360429106
44033,YFR036W,YML128C,1.360421029
44034,YER173W,YJL148W,1.36041114
44035,YBR135W,YER027C,1.360410141
44036,YCR052W,YOR124C,1.360395507
44037,YMR138W,YNL004W,1.360390103
44038,YLR035C,YMR272C,1.360386505
44039,YNL227C,YNR048W,1.360377952
44040,YDL051W,YPL164C,1.360366671
44041,YBR171W,YDR181C,1.360355265
44042,YAL024C,YGR097W,1.360352445
44043,YDR191W,YML119W,1.360349778
44044,YIL035C,YJL140W,1.360340208
44045,YMR273C,YNL250W,1.360339401
44046,YCL037C,YGR097W,1.360333152
44047,YCR009C,YER007C-A,1.360332375
44048,YCR060W,YJL081C,1.360315982
44049,YDL005C,YJR140C,1.360298659
44050,YGL025C,YIL097W,1.360291361
44051,YER027C,YIL153W,1.360270946
44052,YDL164C,YOL072W,1.360263533
44053,YDR150W,YNL004W,1.360262657
44054,YJR006W,YLR262C,1.360259798
44055,YOR061W,YPL116W,1.360256036
44056,YBR103W,YBR135W,1.360248999
44057,YPL122C,YPL226W,1.360248653
44058,YBR194W,YDR293C,1.360238359
44059,YDR263C,YOR386W,1.360231472
44060,YDL224C,YML121W,1.360226168
44061,YJR073C,YOR386W,1.360225636
44062,YDR075W,YGL025C,1.360225018
44063,YDL227C,YHL022C,1.360216178
44064,YFR010W,YOR073W,1.360204548
44065,YBR194W,YLR385C,1.360198645
44066,YFR038W,YLR455W,1.360193197
44067,YGL163C,YOR039W,1.360177108
44068,YNL297C,YPR187W,1.360172478
44069,YOR033C,YOR174W,1.360172169
44070,YML032C,YNL107W,1.360168303
44071,YBR245C,YMR127C,1.360155959
44072,YML069W,YMR201C,1.360149268
44073,YEL018W,YHL022C,1.360145705
44074,YDR293C,YNL021W,1.360121706
44075,YFL023W,YMR167W,1.36011996
44076,YBR114W,YDR485C,1.360094846
44077,YDR477W,YGR200C,1.360093646
44078,YGL090W,YIL010W,1.360081827
44079,YCL037C,YLR182W,1.360076947
44080,YHR081W,YOR330C,1.360076763
44081,YGL251C,YGR208W,1.360074739
44082,YIL036W,YJR052W,1.360072032
44083,YDR108W,YJL122W,1.360049742
44084,YLL039C,YMR198W,1.360038553
44085,YBR114W,YDR181C,1.360037274
44086,YNL139C,YNL147W,1.360023412
44087,YJL081C,YPL181W,1.360013846
44088,YDR311W,YPR031W,1.359999944
44089,YNL251C,YOL094C,1.359996214
44090,YLR024C,YLR373C,1.359988672
44091,YIL097W,YMR263W,1.359979204
44092,YML034W,YMR219W,1.359965216
44093,YDL020C,YDR318W,1.359939709
44094,YNL250W,YPR161C,1.359938711
44095,YGR156W,YPL086C,1.35992821
44096,YLR418C,YPR007C,1.359922411
44097,YIR008C,YLR015W,1.359906885
44098,YDL074C,YIL066C,1.359901026
44099,YER161C,YPR135W,1.359883148
44100,YLR218C,YML071C,1.359881153
44101,YCR077C,YLR085C,1.359871631
44102,YOR001W,YPL024W,1.359869248
44103,YML121W,YNL199C,1.359869085
44104,YGL194C,YPL214C,1.359854338
44105,YIR009W,YMR100W,1.359847698
44106,YGR258C,YMR138W,1.359845427
44107,YMR001C,YOL072W,1.359836695
44108,YMR198W,YOR043W,1.359833772
44109,YLR052W,YML128C,1.359830151
44110,YBR057C,YLR082C,1.359817753
44111,YBR267W,YPR066W,1.359816564
44112,YJL092W,YPR189W,1.359802967
44113,YBR010W,YDR378C,1.359789876
44114,YFL039C,YKR029C,1.359785531
44115,YER100W,YGR184C,1.359780177
44116,YCL037C,YDL135C,1.359755482
44117,YBR057C,YDR146C,1.359746762
44118,YDL059C,YGL127C,1.359739867
44119,YDR359C,YHR031C,1.359735758
44120,YJL179W,YPR133C,1.359731429
44121,YDL013W,YIL021W,1.359693184
44122,YGR078C,YJR135C,1.359692035
44123,YER151C,YKL113C,1.359682102
44124,YMR236W,YNR003C,1.359671084
44125,YCR077C,YMR284W,1.359656035
44126,YDR137W,YGR270W,1.359621039
44127,YDR121W,YER030W,1.359617949
44128,YGR063C,YNL021W,1.359611605
44129,YBL088C,YLR385C,1.359594635
44130,YDR359C,YGR188C,1.359583817
44131,YBR193C,YCR028C-A,1.35958363
44132,YDR359C,YOR033C,1.359577809
44133,YER068W,YLR320W,1.359577599
44134,YCR065W,YIR008C,1.359577034
44135,YDL097C,YLR398C,1.359576525
44136,YGR221C,YMR219W,1.359574484
44137,YBR274W,YOR386W,1.359560211
44138,YCR028C-A,YGR063C,1.359557932
44139,YCR014C,YLR381W,1.359548149
44140,YGL175C,YMR156C,1.359536773
44141,YNL153C,YPL138C,1.359522253
44142,YLR320W,YNL251C,1.359514466
44143,YLR233C,YOL090W,1.359507756
44144,YNL206C,YPL128C,1.359506679
44145,YER123W,YGL043W,1.359504351
44146,YBL002W,YCL011C,1.359499833
44147,YER088C,YGL174W,1.359474123
44148,YBR107C,YGL249W,1.359474088
44149,YBR114W,YDR245W,1.359473705
44150,YKL112W,YNL290W,1.359469592
44151,YER035W,YKL053C-A,1.359461954
44152,YGL173C,YPL256C,1.359454305
44153,YOR340C,YPR189W,1.359447922
44154,YOR340C,YPL248C,1.359441844
44155,YBR073W,YLR180W,1.359441106
44156,YBR289W,YMR039C,1.359436463
44157,YML111W,YOR265W,1.359432735
44158,YGL168W,YMR272C,1.359432162
44159,YBR275C,YNL072W,1.359426887
44160,YDR392W,YKL149C,1.359424394
44161,YLR180W,YNR048W,1.359416329
44162,YAR003W,YPL226W,1.359402435
44163,YBL019W,YIR025W,1.359361632
44164,YDR181C,YGL127C,1.359358446
44165,YBR088C,YNL206C,1.359352923
44166,YGL020C,YLR035C,1.359343615
44167,YGR208W,YMR021C,1.359328255
44168,YGL173C,YML060W,1.359323284
44169,YDR214W,YKL117W,1.35931033
44170,YER173W,YOR351C,1.359309627
44171,YDR289C,YPR023C,1.359291113
44172,YGR071C,YMR001C,1.35929028
44173,YBR114W,YPL256C,1.359289678
44174,YLL039C,YNL222W,1.359288347
44175,YEL003W,YKR092C,1.359284661
44176,YGL168W,YNL082W,1.359283719
44177,YGL173C,YOL145C,1.359282493
44178,YDR176W,YGL025C,1.359268337
44179,YCL037C,YGL043W,1.359261351
44180,YBL002W,YHR167W,1.359246472
44181,YJR032W,YMR112C,1.359246035
44182,YJR021C,YLR384C,1.359241784
44183,YDL056W,YDR076W,1.359232872
44184,YGR258C,YPL164C,1.359186044
44185,YBR245C,YMR179W,1.359184346
44186,YDL185W,YKL023W,1.359180971
44187,YDR359C,YGL216W,1.359179207
44188,YJL105W,YMR021C,1.3591488
44189,YIL156W,YOR061W,1.359146107
44190,YHR031C,YKL144C,1.359135404
44191,YBR009C,YDL122W,1.359134879
44192,YBR089C-A,YMR276W,1.359128522
44193,YDR145W,YER030W,1.359124013
44194,YCR002C,YJL115W,1.359098715
44195,YGR200C,YMR216C,1.35909406
44196,YDR254W,YJL124C,1.359086122
44197,YLR087C,YMR021C,1.359076884
44198,YCL061C,YLR190W,1.359068494
44199,YDR519W,YGL087C,1.359058997
44200,YLR455W,YNL323W,1.35905437
44201,YBR098W,YGL168W,1.359039143
44202,YMR224C,YMR284W,1.359009036
44203,YER162C,YNL068C,1.359006257
44204,YER164W,YOR033C,1.35900281
44205,YGL168W,YKL213C,1.358997382
44206,YJL179W,YKR092C,1.358971815
44207,YER171W,YMR015C,1.358964908
44208,YLR180W,YOR005C,1.358964818
44209,YDL101C,YGL163C,1.358960642
44210,YDR137W,YMR015C,1.358950211
44211,YBR087W,YER161C,1.358947971
44212,YER151C,YMR275C,1.35894239
44213,YDR255C,YMR015C,1.35893202
44214,YDL227C,YML109W,1.358930949
44215,YBR119W,YDR335W,1.358909608
44216,YER092W,YJL148W,1.358897945
44217,YEL031W,YPL122C,1.358892588
44218,YGL222C,YLR233C,1.358889573
44219,YFL001W,YMR312W,1.358865974
44220,YBR194W,YDL135C,1.358859878
44221,YNL107W,YPL165C,1.358838098
44222,YFR040W,YJL176C,1.358826709
44223,YBR275C,YOL104C,1.3588079
44224,YHR071W,YNL251C,1.358792084
44225,YKL113C,YMR039C,1.358778698
44226,YDL002C,YDR335W,1.358776884
44227,YDL116W,YDR485C,1.35875896
44228,YAL015C,YDR146C,1.358757205
44229,YBR095C,YPR186C,1.358750443
44230,YBL046W,YDR519W,1.358746215
44231,YLR421C,YOL004W,1.358745797
44232,YDL076C,YMR005W,1.358744668
44233,YBR198C,YOR304W,1.35873399
44234,YER030W,YHR090C,1.358724968
44235,YBL046W,YIL010W,1.358719021
44236,YGR221C,YIL139C,1.358708862
44237,YER019W,YKL113C,1.35869299
44238,YAL042W,YMR275C,1.358677893
44239,YKL144C,YOR106W,1.358677701
44240,YDR207C,YMR001C,1.35865778
44241,YOR297C,YPR031W,1.358656055
44242,YBR135W,YPR141C,1.358649191
44243,YBL002W,YJR014W,1.358641117
