,protein1,protein2,weight
6585,YOR270C,YDR516C,0.287197
6586,YOR270C,YNR050C,0.245541
6587,YOR270C,YDL185W,0.234187
6588,YOR270C,YJL012C,0.229891
6589,YOR270C,YBL099W,0.229891
6590,YOR270C,YEL013W,0.279836
6591,YGL019W,YLR418C,0.336388
6592,YGL019W,YOR061W,0.632245
6593,YGL019W,YOL004W,0.242548
6594,YGL019W,YER164W,0.372233
6595,YGL019W,YOL145C,0.351582
6596,YGL019W,YKL064W,0.251353
6597,YGL019W,YML069W,0.386333
6598,YGL019W,YLR223C,0.251353
6599,YAL029C,YBR202W,0.233028
6600,YAL029C,YBR130C,0.745115
6601,YAL029C,YMR223W,0.233028
6602,YAL029C,YBR081C,0.240389
6603,YBR202W,YBR130C,0.258469
6604,YBR202W,YPL153C,0.271547
6605,YBR202W,YIL034C,0.248324
6606,YBR202W,YKL007W,0.240036
6607,YBR202W,YGL001C,0.391876
6608,YDL111C,YDR280W,0.621288
6609,YDL111C,YPR189W,0.380899
6610,YDL111C,YOR001W,0.432699
6611,YDL111C,YOL142W,0.633086
6612,YKL119C,YDR516C,0.28998
6613,YKL119C,YNR050C,0.248324
6614,YKL143W,YML091C,0.240036
6615,YKL143W,YOR056C,0.271547
6616,YKL143W,YGR054W,0.240036
6617,YKL143W,YPL204W,0.452283
6618,YJR007W,YKR026C,0.234681
6619,YJR007W,YOR101W,0.273554
6620,YJR007W,YOR335C,0.234681
6621,YJR007W,YBR039W,0.242043
6622,YKR026C,YOR101W,0.273554
6623,YKR026C,YOR335C,0.234681
6624,YNL216W,YPL128C,0.235035
6625,YDR190C,YPL240C,0.228964
6626,YDR190C,YER164W,0.264433
6627,YDR190C,YBL103C,0.228964
6628,YDR190C,YGL150C,0.464103
6629,YDR190C,YFL013C,0.503541
6630,YDR190C,YPL053C,0.291987
6631,YPL240C,YOR027W,0.255686
6632,YPL240C,YPL161C,0.26583
6633,YPL240C,YGR123C,0.287197
6634,YCR081W,YDR443C,0.760785
6635,YCR081W,YPR168W,0.248324
6636,YCR081W,YNR010W,0.235246
6637,YDR443C,YGR104C,0.463376
6638,YDR443C,YPR168W,0.253114
6639,YDR443C,YNR010W,0.240036
6640,YBR169C,YNL127W,0.250331
6641,YBR169C,YOR007C,0.293268
6642,YBR169C,YOR164C,0.248324
6643,YHR086W,YDR432W,0.389644
6644,YHR086W,YDR235W,0.628837
6645,YHR086W,YLR147C,0.332329
6646,YHR086W,YLR298C,0.636141
6647,YHR086W,YKL012W,0.5859
6648,YHR086W,YGL049C,0.278375
6649,YHR086W,YIL061C,0.625819
6650,YPL093W,YNL110C,0.306302
6651,YPL093W,YHR010W,0.289088
6652,YPL093W,YPR102C,0.317034
6653,YDR432W,YIR001C,0.248324
6654,YDL102W,YJR043C,0.300276
6655,YDL102W,YJR006W,0.616413
6656,YJR043C,YJR006W,0.300276
6657,YIL126W,YLR033W,0.568156
6658,YIL126W,YGR275W,0.445072
6659,YDR202C,YOR332W,0.323498
6660,YDR202C,YKL080W,0.258469
6661,YDR202C,YDR328C,0.323498
6662,YDR202C,YJR033C,0.595046
6663,YDL040C,YHR013C,0.592263
6664,YDL040C,YAL009W,0.26583
6665,YDL040C,YPL198W,0.248561
6666,YDL040C,YGR016W,0.247397
6667,YHR013C,YPL198W,0.234918
6668,YHR013C,YGR254W,0.242043
6669,YJL024C,YPL195W,0.739878
6670,YJL024C,YBR288C,0.303059
6671,YNL041C,YER157W,0.558744
6672,YNL041C,YGL223C,0.28998
6673,YMR029C,YHL001W,0.373443
6674,YNL110C,YLL008W,0.35701
6675,YNL110C,YDL031W,0.34563
6676,YNL110C,YDL075W,0.372509
6677,YNL110C,YCL054W,0.398666
6678,YBR260C,YGR196C,0.291987
6679,YGR196C,YDL080C,0.306781
6680,YGR196C,YIL142W,0.240036
6681,YAL016W,YDL134C,0.411084
6682,YAL016W,YOR014W,0.383679
6683,YDL134C,YOR014W,0.362922
6684,YMR025W,YOL117W,0.28998
6685,YMR025W,YDL216C,0.587322
6686,YMR025W,YDR179C,0.53037
6687,YMR025W,YIL071C,0.587322
6688,YOL117W,YDL216C,0.587322
6689,YOL117W,YDR179C,0.53037
6690,YOL117W,YIL071C,0.587322
6691,YDR083W,YOR217W,0.258469
6692,YDR083W,YGL241W,0.233028
6693,YDR083W,YNL201C,0.240036
6694,YOR217W,YOR144C,0.240036
6695,YOR217W,YBL035C,0.245541
6696,YOR217W,YJR068W,0.334924
6697,YOR217W,YNL290W,0.510999
6698,YDR447C,YGR128C,0.250291
6699,YDR447C,YOR056C,0.254162
6700,YGR128C,YIL069C,0.284795
6701,YDR235W,YLR298C,0.420717
6702,YDR235W,YKL012W,0.638044
6703,YDR235W,YIL061C,0.66608
6704,YOR144C,YJR068W,0.271096
6705,YOR144C,YNL290W,0.264539
6706,YBL041W,YER012W,0.263259
6707,YBL041W,YJL001W,0.503446
6708,YER012W,YJL001W,0.503446
6709,YGR233C,YOL001W,0.55339
6710,YGR233C,YPL031C,0.618984
6711,YGR233C,YPL219W,0.271547
6712,YBR279W,YLR418C,0.489533
6713,YBR279W,YOL145C,0.486293
6714,YBR279W,YML069W,0.248324
6715,YLR418C,YOR061W,0.332347
6716,YLR418C,YOL145C,0.671124
6717,YLR418C,YML069W,0.240036
6718,YLR170C,YPR029C,0.825855
6719,YLR170C,YPL259C,0.820501
6720,YLR170C,YBL032W,0.258469
6721,YIL153W,YNL201C,0.273554
6722,YDR280W,YPR189W,0.373891
6723,YDR280W,YOR001W,0.626078
6724,YDR280W,YLR398C,0.374809
6725,YDR280W,YOL142W,0.641374
6726,YKL088W,YOR061W,0.372981
6727,YKL088W,YER103W,0.229891
6728,YKL088W,YER164W,0.271547
6729,YKL088W,YBL075C,0.291987
6730,YKL088W,YDR429C,0.229891
6731,YOR061W,YOL004W,0.238506
6732,YOR061W,YER164W,0.368191
6733,YOR061W,YOL145C,0.34754
6734,YOR061W,YKL064W,0.249332
6735,YOR061W,YML069W,0.382291
6736,YOR061W,YLR223C,0.249332
6737,YOR061W,YLR407W,0.280843
6738,YOR069W,YJL154C,0.271547
6739,YOR069W,YJL053W,0.331787
6740,YOR069W,YHR012W,0.284626
6741,YHR208W,YJR148W,0.676855
6742,YJR101W,YJR113C,0.256251
6743,YJR101W,YPL118W,0.263259
6744,YJR101W,YNL186W,0.240036
6745,YJR101W,YIL093C,0.256251
6746,YHR019C,YDL142C,0.284979
6747,YGL030W,YGR281W,0.241581
6748,YGL030W,YKL067W,0.22986
6749,YGR281W,YOR014W,0.229891
6750,YGR281W,YBL099W,0.276153
6751,YGR281W,YLR075W,0.23073
6752,YGL098W,YGL145W,0.796916
6753,YGL098W,YNL258C,0.853152
6754,YGL098W,YOR075W,0.587322
6755,YLR147C,YKL012W,0.32754
6756,YML015C,YPL011C,0.73222
6757,YML015C,YMR227C,0.489533
6758,YML015C,YDR145W,0.635129
6759,YPL011C,YDR145W,0.635129
6760,YNL256W,YPR178W,0.228964
6761,YNL256W,YMR268C,0.31042
6762,YNL218W,YEL058W,0.391876
6763,YAL001C,YOR110W,0.595046
6764,YAL001C,YBR123C,0.589691
6765,YAL001C,YDR362C,0.303059
6766,YAL001C,YGR047C,0.279836
6767,YAL001C,YPL007C,0.608124
6768,YOR110W,YBR123C,0.855521
6769,YOR110W,YDR362C,0.595046
6770,YOR110W,YGR047C,0.5486
6771,YOR110W,YBR089C-A,0.249332
6772,YOR110W,YPL007C,0.873954
6773,YDR394W,YJR109C,0.325748
6774,YML091C,YNL118C,0.316491
6775,YML091C,YPL204W,0.256837
6776,YNL118C,YLR438C-A,0.258469
6777,YNL118C,YPL226W,0.231563
6778,YER017C,YML075C,0.240036
6779,YER017C,YMR089C,0.813493
6780,YML075C,YMR089C,0.229891
6781,YML075C,YER095W,0.228964
6782,YML075C,YLR450W,0.477805
6783,YDR170C,YJR077C,0.266776
6784,YDR170C,YBR205W,0.249332
6785,YDR170C,YFR044C,0.280843
6786,YDR170C,YLR342W,0.243677
6787,YJR009C,YDR198C,0.316491
6788,YJR009C,YPL106C,0.247955
6789,YBR123C,YDR362C,0.589691
6790,YBR123C,YGR047C,0.543245
6791,YBR123C,YPL007C,0.881678
6792,YDR362C,YGR047C,0.279836
6793,YDR362C,YPL007C,0.608124
6794,YDR405W,YNL185C,0.300276
6795,YGR047C,YIL056W,0.248324
6796,YGR047C,YMR284W,0.229891
6797,YGR047C,YPL007C,0.561678
6798,YPL010W,YDL145C,0.538456
6799,YPL010W,YNL287W,0.236397
6800,YPL010W,YKR067W,0.229891
6801,YGR278W,YPL151C,0.434234
6802,YGR278W,YKL095W,0.228964
6803,YGR278W,YAL032C,0.47962
6804,YDR516C,YNR050C,0.248324
6805,YOL004W,YPR023C,0.544223
6806,YOL004W,YHL020C,0.230245
6807,YOL004W,YMR075W,0.59987
6808,YOL004W,YNL097C,0.423705
6809,YOL004W,YDL076C,0.614513
6810,YOL004W,YCR084C,0.27527
6811,YOL004W,YIL101C,0.245541
6812,YOL004W,YKL072W,0.245541
6813,YPR023C,YMR075W,0.659265
6814,YPR023C,YEL018W,0.454523
6815,YPR023C,YDR359C,0.423011
6816,YPR023C,YNL107W,0.454523
6817,YGR104C,YPR168W,0.236397
6818,YGR104C,YNR010W,0.236397
6819,YGR104C,YOR174W,0.433145
6820,YPR168W,YNR010W,0.258469
6821,YPR168W,YOR174W,0.229891
6822,YNR023W,YFL049W,0.261403
6823,YNR023W,YPL016W,0.480223
6824,YDL216C,YDR179C,0.809278
6825,YDL216C,YIL071C,0.879309
6826,YJL039C,YJR077C,0.281843
6827,YJL039C,YGR119C,0.271547
6828,YJL039C,YFR002W,0.31042
6829,YJL039C,YGL172W,0.303059
6830,YJR113C,YPL118W,0.264539
6831,YJR113C,YNL186W,0.233028
6832,YJR113C,YIL093C,0.249243
6833,YDR225W,YLR183C,0.233028
6834,YDR225W,YPR057W,0.233028
6835,YDR225W,YDR243C,0.235035
6836,YDR225W,YMR043W,0.240389
6837,YLR183C,YDR243C,0.291987
6838,YLR183C,YHR195W,0.373443
6839,YDL092W,YML105C,0.838731
6840,YDL092W,YLR452C,0.323498
6841,YDL092W,YPR088C,0.788787
6842,YPL118W,YNL186W,0.240036
6843,YPL118W,YIL093C,0.256251
6844,YJR077C,YKL182W,0.233152
6845,YJR077C,YGR218W,0.355328
6846,YJR077C,YMR186W,0.240653
6847,YJR077C,YBR017C,0.376628
6848,YKL182W,YML100W,0.245079
6849,YKL067W,YLL018C,0.271547
6850,YKL067W,YDR335W,0.240036
6851,YKL067W,YBL076C,0.233028
6852,YKL067W,YLL040C,0.258469
6853,YLL048C,YML070W,0.373443
6854,YLL048C,YNL238W,0.291987
6855,YLL048C,YOL031C,0.271547
6856,YBL030C,YKR052C,0.249332
6857,YBL030C,YLR153C,0.240036
6858,YBL030C,YKL092C,0.240036
6859,YBL030C,YKL039W,0.240036
6860,YKR052C,YJL066C,0.249332
6861,YJL085W,YLR166C,0.284979
6862,YJL085W,YGL233W,0.568889
6863,YJL085W,YER008C,0.505866
6864,YJL085W,YDR166C,0.505866
6865,YJL085W,YPR055W,0.258469
6866,YJL085W,YIL068C,0.31042
6867,YLR166C,YGL233W,0.719416
6868,YLR166C,YER008C,0.766426
6869,YLR166C,YDR166C,0.747993
6870,YLR166C,YPR055W,0.504929
6871,YLR166C,YIL068C,0.506666
6872,YEL056W,YLL022C,0.585466
6873,YEL056W,YBR272C,0.235397
6874,YPL206C,YMR246W,0.306781
6875,YNL265C,YGR194C,0.289529
6876,YHR119W,YPL138C,0.518007
6877,YHR119W,YLR015W,0.518007
6878,YHR119W,YAR003W,0.519095
6879,YHR119W,YDR469W,0.568889
6880,YPL138C,YBR175W,0.789908
6881,YPL138C,YLR015W,0.850713
6882,YPL138C,YAR003W,0.726682
6883,YPL138C,YDR469W,0.264539
6884,YNL227C,YHR170W,0.268764
6885,YNL227C,YFR002W,0.255686
6886,YOR294W,YPR043W,0.256837
6887,YPR043W,YDL195W,0.230899
6888,YNL248C,YOR341W,0.713977
6889,YNR043W,YHR169W,0.271547
6890,YNR043W,YNL075W,0.248324
6891,YBR160W,YKR091W,0.598544
6892,YBR160W,YBR135W,0.718218
6893,YBR160W,YPL256C,0.429943
6894,YBR160W,YDL155W,0.279836
6895,YBR160W,YMR199W,0.461454
6896,YBR160W,YLR079W,0.717856
6897,YKR091W,YBR135W,0.668929
6898,YKR091W,YPL256C,0.28998
6899,YKR091W,YDL155W,0.321492
6900,YKR091W,YMR199W,0.321492
6901,YKR091W,YLR079W,0.303059
6902,YLR381W,YJR135C,0.279836
6903,YLR381W,YGR179C,0.593978
6904,YLR381W,YDR318W,0.556889
6905,YLR381W,YPR046W,0.277053
6906,YDL044C,YMR083W,0.273554
6907,YDL044C,YLR139C,0.678508
6908,YDL044C,YCR009C,0.273554
6909,YDL044C,YBL061C,0.284979
6910,YMR083W,YLR139C,0.253114
6911,YMR083W,YCR009C,0.253114
6912,YLL011W,YNL075W,0.235246
6913,YKR002W,YGR156W,0.317933
6914,YKR002W,YKL059C,0.465311
6915,YKR002W,YDR301W,0.461844
6916,YKR002W,YDR228C,0.324865
6917,YKR002W,YLR115W,0.489214
6918,YKR002W,YNL222W,0.334548
6919,YGL233W,YER008C,0.474355
6920,YGL233W,YDR166C,0.474355
6921,YGL233W,YIL068C,0.71546
6922,YGL234W,YML029W,0.253114
6923,YGL234W,YNL178W,0.243139
6924,YLR240W,YPL120W,0.6004
6925,YLR240W,YBR097W,0.303059
6926,YLR240W,YLR360W,0.631912
6927,YPL120W,YBR097W,0.563534
6928,YPL120W,YLR360W,0.652352
6929,YPL120W,YBR128C,0.404954
6930,YBR135W,YPL256C,0.535522
6931,YBR135W,YDL155W,0.567033
6932,YBR135W,YMR199W,0.567033
6933,YBR135W,YLR079W,0.823435
6934,YBR135W,YGR155W,0.229891
6935,YPL256C,YDL155W,0.258469
6936,YPL256C,YMR199W,0.28998
6937,YPL256C,YLR079W,0.271547
6938,YPL256C,YGR155W,0.240036
6939,YGL241W,YKR048C,0.44484
6940,YGL241W,YNL078W,0.233028
6941,YGL241W,YCL024W,0.233028
6942,YKR048C,YNL078W,0.560751
6943,YKR048C,YCL024W,0.291987
6944,YKR048C,YLR133W,0.287197
6945,YKR048C,YMR139W,0.277053
6946,YJR135C,YGR179C,0.288348
6947,YJR135C,YDR318W,0.279836
6948,YJR135C,YPR046W,0.300276
6949,YHR169W,YNL075W,0.229891
6950,YHR169W,YLR029C,0.280567
6951,YMR117C,YOL069W,0.321492
6952,YMR117C,YIL144W,0.631912
6953,YMR117C,YER018C,0.650345
6954,YOL069W,YIL144W,0.631912
6955,YOL069W,YER018C,0.650345
6956,YOR004W,YPR112C,0.247873
6957,YPR112C,YGR054W,0.229891
6958,YPR112C,YDL165W,0.268764
6959,YOR056C,YGR054W,0.253114
6960,YOR056C,YNL075W,0.229891
6961,YOR056C,YIL069C,0.288666
6962,YOR056C,YBL072C,0.318794
6963,YPL084W,YPR173C,0.31042
6964,YPL084W,YLR025W,0.271547
6965,YPR173C,YLR025W,0.328853
6966,YJL099W,YMR237W,0.576613
6967,YHR170W,YFR002W,0.240036
6968,YHR170W,YKL180W,0.286002
6969,YML032C,YDR499W,0.240036
6970,YML032C,YDL156W,0.240036
6971,YML032C,YHR164C,0.240036
6972,YER157W,YGL223C,0.558744
6973,YLR139C,YCR009C,0.253114
6974,YLR304C,YMR246W,0.233614
6975,YLR304C,YGR234W,0.327315
6976,YMR246W,YGL082W,0.341931
6977,YHR010W,YPR189W,0.304385
6978,YFL008W,YMR121C,0.229891
6979,YFL008W,YJL026W,0.287197
6980,YFL008W,YER147C,0.279836
6981,YFL008W,YPL207W,0.248324
6982,YMR121C,YPL207W,0.271547
6983,YMR121C,YIL125W,0.242043
6984,YMR075W,YNL097C,0.240036
6985,YMR075W,YDL076C,0.229891
6986,YMR075W,YCR084C,0.240036
6987,YMR075W,YEL018W,0.253114
6988,YPR189W,YLR398C,0.665668
6989,YPR189W,YGL213C,0.771284
6990,YBR175W,YLR015W,0.510999
6991,YBR175W,YAR003W,0.404121
6992,YLR015W,YAR003W,0.758194
6993,YLR015W,YDR469W,0.264539
6994,YNR050C,YDR140W,0.248324
6995,YNR050C,YOR164C,0.318709
6996,YOR308C,YPR178W,0.424208
6997,YOR308C,YGR075C,0.229891
6998,YDR135C,YDR171W,0.251872
6999,YDR171W,YAR035W,0.22865
7000,YDR171W,YJR010W,0.238794
7001,YER008C,YDR166C,0.758618
7002,YER008C,YPR055W,0.511221
7003,YER008C,YIL068C,0.76247
7004,YBR205W,YFR044C,0.258469
7005,YBR205W,YML072C,0.240036
7006,YBR205W,YBR031W,0.258705
7007,YGR078C,YNL153C,0.603334
7008,YHL002W,YNR006W,0.765319
7009,YKR014C,YFL038C,0.258469
7010,YKR014C,YER136W,0.328853
7011,YKR014C,YDR328C,0.550456
7012,YKR014C,YER031C,0.258469
7013,YKR014C,YPL228W,0.240036
7014,YKR014C,YMR258C,0.657706
7015,YPL208W,YER103W,0.229891
7016,YPL208W,YER117W,0.271547
7017,YPL208W,YDR361C,0.626557
7018,YNL243W,YDR348C,0.233028
7019,YNL243W,YBL047C,0.240389
7020,YNL243W,YIR006C,0.277971
7021,YML100W,YDR074W,0.804286
7022,YML100W,YMR261C,0.261403
7023,YML100W,YPL106C,0.23174
7024,YDL195W,YIL109C,0.27527
7025,YDL195W,YGR155W,0.240036
7026,YDL195W,YPL085W,0.248324
7027,YLR298C,YKL012W,0.430861
7028,YLR298C,YPR057W,0.240036
7029,YLR298C,YIL061C,0.41872
7030,YLR044C,YOR245C,0.230245
7031,YLR044C,YKL039W,0.258705
7032,YLR044C,YLR134W,0.230245
7033,YBR167C,YGR030C,0.35501
7034,YBR167C,YHR062C,0.305065
7035,YBR167C,YNL221C,0.291987
7036,YLR436C,YMR304W,0.653632
7037,YOR001W,YOL142W,0.637875
7038,YNR010W,YOR174W,0.229891
7039,YNL004W,YHR167W,0.507801
7040,YNL004W,YDR138W,0.772412
7041,YNL004W,YNL139C,0.48578
7042,YNL004W,YDL084W,0.28998
7043,YNL004W,YJR121W,0.252635
7044,YDL145C,YER122C,0.253468
7045,YDL145C,YNL287W,0.483089
7046,YER122C,YNL287W,0.249829
7047,YKL142W,YKR066C,0.258469
7048,YKL142W,YKL092C,0.240036
7049,YKL142W,YDL215C,0.278909
7050,YKR066C,YKL092C,0.271547
7051,YKR066C,YDL215C,0.31042
7052,YGR017W,YLR410W,0.268764
7053,YLR410W,YDL174C,0.303412
7054,YLL018C,YLL040C,0.240036
7055,YDR044W,YMR227C,0.248324
7056,YDR044W,YGR264C,0.240036
7057,YDR044W,YDR167W,0.240036
7058,YDR044W,YGR094W,0.258469
7059,YDR044W,YAL017W,0.271547
7060,YMR227C,YDR167W,0.229891
7061,YMR227C,YAL017W,0.229891
7062,YMR227C,YML098W,0.239188
7063,YMR227C,YML114C,0.268764
7064,YCL011C,YHR167W,0.631929
7065,YCL011C,YDR138W,0.561617
7066,YCL011C,YNL139C,0.403786
7067,YCL011C,YHR203C,0.238081
7068,YBR171W,YLR292C,0.942332
7069,YBR171W,YOR254C,0.91082
7070,YBR171W,YPL094C,0.55581
7071,YLR292C,YOR254C,0.91082
7072,YLR292C,YPL094C,0.55581
7073,YPR029C,YPL259C,0.76263
7074,YPR029C,YBL032W,0.248324
7075,YDR381W,YHR167W,0.348759
7076,YDR381W,YDR138W,0.359902
7077,YDR381W,YOR211C,0.26241
7078,YDR381W,YML034W,0.239188
7079,YHR167W,YDR138W,0.781355
7080,YHR167W,YNL139C,0.476289
7081,YHR167W,YDL084W,0.533958
7082,YAR002W,YPR174C,0.271547
7083,YAR002W,YER110C,0.361089
7084,YHR172W,YNL126W,0.926833
7085,YDR186C,YBR125C,0.70044
7086,YDR099W,YDL117W,0.293268
7087,YDR099W,YAL017W,0.295943
7088,YDR099W,YMR296C,0.248324
7089,YKL014C,YOL144W,0.55339
7090,YKL014C,YJR041C,0.81922
7091,YOL144W,YNL104C,0.253114
7092,YOL144W,YJR041C,0.28998
7093,YOL144W,YMR297W,0.253114
7094,YOL144W,YOL058W,0.271547
7095,YOL144W,YNR038W,0.244641
7096,YOL144W,YOR108W,0.253114
7097,YNL135C,YLR005W,0.273554
7098,YNL135C,YNL023C,0.305065
7099,YDR138W,YNL139C,0.77942
7100,YDR138W,YDL084W,0.545101
7101,YLR398C,YGL213C,0.855149
7102,YLR398C,YBR039W,0.253468
7103,YLR398C,YDR168W,0.233028
7104,YDR145W,YER148W,0.398253
7105,YDR145W,YOR174W,0.278076
7106,YDR145W,YNL272C,0.26583
7107,YDR145W,YDR167W,0.43851
7108,YDR145W,YGL013C,0.234319
7109,YDR145W,YCL010C,0.567693
7110,YDR145W,YBR081C,0.355159
7111,YER148W,YNL272C,0.258469
7112,YJL154C,YOR048C,0.341931
7113,YJL154C,YJL053W,0.318709
7114,YJL154C,YHR012W,0.631912
7115,YER146W,YPR178W,0.364321
7116,YER146W,YLR438C-A,0.303059
7117,YPR178W,YJL203W,0.371414
7118,YDL191W,YGR027C,0.258469
7119,YDL191W,YJR005W,0.258469
7120,YGR156W,YKL059C,0.337405
7121,YGR156W,YDR301W,0.343327
7122,YGR156W,YLR115W,0.364203
7123,YKL059C,YDR301W,0.451457
7124,YKL059C,YLR115W,0.494505
7125,YER103W,YER164W,0.248324
7126,YER103W,YPL228W,0.229891
7127,YER103W,YDR361C,0.229891
7128,YER164W,YDR429C,0.248324
7129,YDR499W,YDL156W,0.28998
7130,YDR499W,YHR164C,0.334924
7131,YDR499W,YDL225W,0.233028
7132,YDR499W,YOL090W,0.240036
7133,YPL254W,YMR223W,0.258469
7134,YPL254W,YCL010C,0.667494
7135,YPL254W,YBR081C,0.63768
7136,YFL049W,YPL016W,0.483721
7137,YNR003C,YDL150W,0.665043
7138,YNR003C,YOR207C,0.637613
7139,YDR379W,YNL201C,0.314376
7140,YDR071C,YGR234W,0.287138
7141,YDR071C,YBR125C,0.27272
7142,YDR071C,YER089C,0.537151
7143,YML105C,YLR452C,0.248324
7144,YML105C,YPR088C,0.80722
7145,YOR035C,YKL129C,0.288348
7146,YOR035C,YBR109C,0.229891
7147,YGR054W,YPL204W,0.253114
7148,YGR054W,YOL121C,0.256837
7149,YGR028W,YJL123C,0.306781
7150,YKL213C,YOR341W,0.247397
7151,YKL213C,YBL058W,0.31042
7152,YJL069C,YNL075W,0.229891
7153,YJL069C,YLR222C,0.381614
7154,YNL075W,YLR222C,0.442523
7155,YKL012W,YPR057W,0.233028
7156,YKL012W,YIL061C,0.630236
7157,YNL104C,YJR041C,0.240036
7158,YNL104C,YOL058W,0.271547
7159,YNL104C,YOR108W,1.0
7160,YDR049W,YBL058W,0.271547
7161,YDR049W,YGR048W,0.271547
7162,YER004W,YFR009W,0.228027
7163,YBR130C,YPL153C,0.240036
7164,YBR130C,YIL034C,0.248324
7165,YBR130C,YKL007W,0.240036
7166,YBR034C,YPR129W,0.404954
7167,YBR034C,YML017W,0.373443
7168,YPL016W,YIR001C,0.240036
7169,YPL016W,YGL013C,0.245541
7170,YER027C,YGL208W,0.28998
7171,YER027C,YER129W,0.321492
7172,YER027C,YDR477W,0.6004
7173,YGL208W,YER129W,0.28998
7174,YGL208W,YDR477W,0.66064
7175,YDR166C,YPR055W,0.771696
7176,YDR166C,YIL068C,0.744037
7177,YDL150W,YOR207C,0.644326
7178,YAR003W,YDR469W,0.454066
7179,YOR101W,YOR335C,0.323498
7180,YPL204W,YER102W,0.23635
7181,YPL204W,YPL081W,0.305948
7182,YDL156W,YDL225W,0.233028
7183,YDL156W,YOL090W,0.240036
7184,YLR153C,YDR502C,0.418118
7185,YLR153C,YLR249W,0.24701
7186,YLR153C,YER070W,0.469
7187,YLR153C,YKL152C,0.348822
7188,YLR153C,YML028W,0.229891
7189,YLR153C,YPL226W,0.253114
7190,YLR153C,YDR385W,0.22744
7191,YHR164C,YOL090W,0.240036
7192,YDL225W,YJR076C,0.802986
7193,YDL225W,YJR092W,0.504929
7194,YDR331W,YHR188C,0.360364
7195,YDR331W,YLR088W,0.28998
7196,YHR188C,YLR088W,0.360364
7197,YGL049C,YIR001C,0.418898
7198,YHR146W,YPL154C,0.308564
7199,YHR146W,YMR196W,0.35022
7200,YPL154C,YDR233C,0.268764
7201,YPL154C,YMR196W,0.248324
7202,YBL103C,YOL067C,0.35501
7203,YJR041C,YMR297W,0.240036
7204,YJR041C,YOL058W,0.258469
7205,YJR041C,YNR038W,0.231563
7206,YJR041C,YOR108W,0.240036
7207,YMR297W,YNR038W,0.244641
7208,YMR297W,YLR178C,0.341931
7209,YMR297W,YOL086C,0.242908
7210,YMR308C,YOL115W,0.26583
7211,YMR308C,YHL003C,0.228964
7212,YMR308C,YAL061W,0.278909
7213,YGR234W,YLL013C,0.233614
7214,YGR234W,YPL106C,0.271312
7215,YGR234W,YDR188W,0.258938
7216,YLL013C,YHR121W,0.287197
7217,YGL150C,YPL129W,0.327643
7218,YGL150C,YFL013C,0.59385
7219,YDL166C,YCR031C,0.234319
7220,YJL026W,YML055W,0.250331
7221,YJL026W,YJL115W,0.250331
7222,YOR332W,YDL185W,0.320432
7223,YOR332W,YKL080W,0.809076
7224,YOR332W,YJR033C,0.305065
7225,YPL259C,YGR193C,0.248324
7226,YPL259C,YBL032W,0.31042
7227,YDR335W,YKL104C,0.24885
7228,YDR335W,YDR141C,0.240036
7229,YKL104C,YER178W,0.238473
7230,YER102W,YDR429C,0.265311
7231,YMR205C,YMR262W,0.245541
7232,YMR205C,YML006C,0.287197
7233,YDR292C,YBL035C,0.240036
7234,YDR292C,YKL154W,0.733807
7235,YGL145W,YNL258C,0.783837
7236,YGL145W,YOR075W,0.783837
7237,YKR029C,YGL194C,0.527233
7238,YBR115C,YGL154C,0.373443
7239,YBR115C,YAL059W,0.284979
7240,YAL021C,YER068W,0.300276
7241,YAL021C,YNL288W,0.756578
7242,YAL021C,YGR134W,0.484677
7243,YNL097C,YDL076C,0.261403
7244,YNL097C,YCR084C,0.240036
7245,YDL185W,YER171W,0.265698
7246,YDL185W,YKL080W,0.34901
7247,YOR254C,YPL094C,0.639273
7248,YPL151C,YAL032C,0.414742
7249,YDR074W,YMR261C,0.873954
7250,YDR074W,YPL106C,0.265108
7251,YNL186W,YOL115W,0.248324
7252,YNL186W,YIL093C,0.233028
7253,YOL115W,YDL175C,0.838731
7254,YOL115W,YJL050W,0.266757
7255,YMR231W,YPL045W,0.792842
7256,YMR231W,YDL077C,0.554873
7257,YMR231W,YLR148W,0.805185
7258,YMR231W,YDR080W,0.50353
7259,YPL045W,YDL077C,0.545666
7260,YPL045W,YLR148W,0.792842
7261,YPL045W,YDR080W,0.78631
7262,YGL105W,YGR264C,0.8686
7263,YFR019W,YKL117W,0.318709
7264,YFR019W,YFR040W,0.240036
7265,YFR019W,YKR028W,0.258469
7266,YFR019W,YER072W,0.291987
7267,YDL155W,YMR199W,0.28998
7268,YDL155W,YLR079W,0.606471
7269,YLR370C,YNR035C,0.817002
7270,YLR370C,YKL013C,0.542167
7271,YLR370C,YDL029W,0.810932
7272,YNR035C,YKL013C,0.548238
7273,YNR035C,YDL029W,0.817002
7274,YJR076C,YJR092W,0.505866
7275,YGR175C,YNL272C,0.268764
7276,YGR175C,YLL001W,0.240036
7277,YGR175C,YNL183C,0.247397
7278,YGR175C,YHR020W,0.338316
7279,YNL272C,YGL013C,0.258469
7280,YNL272C,YIL129C,0.240036
7281,YLR005W,YPR056W,0.558744
7282,YER147C,YPL090C,0.248324
7283,YER147C,YBL027W,0.28998
7284,YER147C,YDR180W,0.423387
7285,YBL075C,YJL155C,0.258469
7286,YBL075C,YLR345W,0.318709
7287,YBL075C,YPL228W,0.240036
