,protein1,protein2,weight
7531,YLL011W,YLR409C,0.566676
7532,YLL011W,YMR093W,0.897012
7533,YLL011W,YNL132W,0.773357
7534,YLL011W,YPL126W,0.891378
7535,YLL011W,YPL217C,0.727852
7536,YLL011W,YPR137W,0.692638
7537,YLL011W,YPR144C,0.937487
7538,YLL022C,YNL030W,0.978134
7539,YLL022C,YNL031C,0.618123
7540,YLL022C,YOL054W,0.891507
7541,YLL022C,YPL001W,0.99
7542,YLL026W,YLR249W,0.797094
7543,YLL026W,YPL048W,0.513527
7544,YLL034C,YLR002C,0.570752
7545,YLL034C,YLR449W,0.567066
7546,YLL034C,YMR049C,0.609423
7547,YLL034C,YMR242C,0.566898
7548,YLL034C,YMR290C,0.858415
7549,YLL034C,YNL002C,0.743921
7550,YLL034C,YNL061W,0.571064
7551,YLL034C,YOL077C,0.843582
7552,YLL034C,YOR063W,0.57411
7553,YLL034C,YOR206W,0.567375
7554,YLL034C,YOR272W,0.577039
7555,YLL034C,YPL043W,0.552962
7556,YLL034C,YPL093W,0.745022
7557,YLL034C,YPL211W,0.787717
7558,YLL036C,YLR117C,0.99
7559,YLL036C,YLR147C,0.579352
7560,YLL036C,YLR424W,0.854333
7561,YLL036C,YML049C,0.950183
7562,YLL036C,YMR213W,0.974022
7563,YLL036C,YMR240C,0.484727
7564,YLL036C,YMR288W,0.910013
7565,YLL036C,YPL151C,0.99
7566,YLL036C,YPL213W,0.836595
7567,YLL036C,YPR101W,0.933133
7568,YLL045C,YLR002C,0.593119
7569,YLL045C,YLR029C,0.937242
7570,YLL045C,YLR075W,0.803931
7571,YLL045C,YLR196W,0.524039
7572,YLL045C,YLR432W,0.56721
7573,YLL045C,YLR441C,0.817361
7574,YLL045C,YLR448W,0.897012
7575,YLL045C,YML063W,0.897203
7576,YLL045C,YML073C,0.944261
7577,YLL045C,YMR142C,0.550361
7578,YLL045C,YMR194W,0.827723
7579,YLL045C,YMR242C,0.82455
7580,YLL045C,YMR290C,0.933646
7581,YLL045C,YNL002C,0.578164
7582,YLL045C,YNL061W,0.893758
7583,YLL045C,YNL069C,0.897012
7584,YLL045C,YNL112W,0.561605
7585,YLL045C,YNL132W,0.525519
7586,YLL045C,YNL178W,0.641209
7587,YLL045C,YNL301C,0.679414
7588,YLL045C,YOL041C,0.655366
7589,YLL045C,YOL077C,0.850386
7590,YLL045C,YOL120C,0.550137
7591,YLL045C,YOL127W,0.893226
7592,YLL045C,YOR063W,0.913221
7593,YLL045C,YOR096W,0.749611
7594,YLL045C,YOR206W,0.520871
7595,YLL045C,YOR272W,0.566898
7596,YLL045C,YOR312C,0.894777
7597,YLL045C,YPL012W,0.501427
7598,YLL045C,YPL043W,0.667111
7599,YLL045C,YPL090C,0.783255
7600,YLL045C,YPL093W,0.568182
7601,YLL045C,YPL131W,0.497832
7602,YLL045C,YPL198W,0.94241
7603,YLL045C,YPL211W,0.830184
7604,YLL045C,YPL220W,0.894037
7605,YLL045C,YPL249C-A,0.617102
7606,YLL045C,YPR016C,0.67991
7607,YLR002C,YLR029C,0.56072
7608,YLR002C,YLR449W,0.637761
7609,YLR002C,YMR049C,0.897012
7610,YLR002C,YMR290C,0.99
7611,YLR002C,YNL002C,0.897012
7612,YLR002C,YNL061W,0.950347
7613,YLR002C,YNL110C,0.633225
7614,YLR002C,YOL041C,0.489388
7615,YLR002C,YOL077C,0.934948
7616,YLR002C,YOL127W,0.569755
7617,YLR002C,YOR063W,0.895135
7618,YLR002C,YOR206W,0.99
7619,YLR002C,YOR272W,0.912847
7620,YLR002C,YOR294W,0.533251
7621,YLR002C,YPL093W,0.897762
7622,YLR002C,YPL131W,0.68326
7623,YLR002C,YPL198W,0.553278
7624,YLR002C,YPL211W,0.85039
7625,YLR002C,YPR016C,0.834761
7626,YLR005W,YPR056W,0.99
7627,YLR015W,YPL138C,0.99
7628,YLR025W,YPR173C,0.517801
7629,YLR028C,YMR120C,0.842362
7630,YLR029C,YLR075W,0.859819
7631,YLR029C,YLR196W,0.546901
7632,YLR029C,YLR287C-A,0.497357
7633,YLR029C,YLR340W,0.608252
7634,YLR029C,YLR432W,0.52336
7635,YLR029C,YLR448W,0.897012
7636,YLR029C,YML063W,0.917269
7637,YLR029C,YML073C,0.99
7638,YLR029C,YMR194W,0.638024
7639,YLR029C,YMR229C,0.840401
7640,YLR029C,YMR242C,0.893195
7641,YLR029C,YMR290C,0.981076
7642,YLR029C,YNL002C,0.511865
7643,YLR029C,YNL069C,0.972895
7644,YLR029C,YNL096C,0.572079
7645,YLR029C,YNL132W,0.74767
7646,YLR029C,YNL178W,0.814037
7647,YLR029C,YNL301C,0.862772
7648,YLR029C,YOL040C,0.604683
7649,YLR029C,YOL041C,0.893825
7650,YLR029C,YOL077C,0.540106
7651,YLR029C,YOL120C,0.765787
7652,YLR029C,YOL127W,0.897211
7653,YLR029C,YOR063W,0.99
7654,YLR029C,YOR096W,0.84622
7655,YLR029C,YOR204W,0.644933
7656,YLR029C,YOR206W,0.747187
7657,YLR029C,YOR294W,0.52908
7658,YLR029C,YOR312C,0.908928
7659,YLR029C,YPL090C,0.756814
7660,YLR029C,YPL093W,0.642568
7661,YLR029C,YPL131W,0.588776
7662,YLR029C,YPL198W,0.989911
7663,YLR029C,YPL220W,0.891777
7664,YLR033W,YLR321C,0.99
7665,YLR033W,YLR357W,0.99
7666,YLR033W,YML127W,0.99
7667,YLR033W,YMR033W,0.99
7668,YLR033W,YMR091C,0.99
7669,YLR033W,YPL082C,0.577589
7670,YLR033W,YPR034W,0.99
7671,YLR035C,YMR167W,0.565096
7672,YLR044C,YLR249W,0.719797
7673,YLR044C,YOL086C,0.56967
7674,YLR052W,YNL059C,0.858726
7675,YLR052W,YNL215W,0.566898
7676,YLR052W,YOR141C,0.962823
7677,YLR052W,YPL129W,0.572466
7678,YLR052W,YPL235W,0.909341
7679,YLR055C,YMR223W,0.570274
7680,YLR055C,YMR227C,0.495295
7681,YLR055C,YMR236W,0.946232
7682,YLR055C,YOL148C,0.99
7683,YLR055C,YPL254W,0.99
7684,YLR071C,YML007W,0.557182
7685,YLR071C,YMR112C,0.979025
7686,YLR071C,YNL236W,0.99
7687,YLR071C,YNR010W,0.99
7688,YLR071C,YOL051W,0.969896
7689,YLR071C,YOL135C,0.99
7690,YLR071C,YOR174W,0.99
7691,YLR071C,YPL042C,0.99
7692,YLR071C,YPR070W,0.99
7693,YLR071C,YPR168W,0.919227
7694,YLR074C,YLR325C,0.723165
7695,YLR074C,YNR053C,0.561234
7696,YLR074C,YOL127W,0.506474
7697,YLR074C,YPL093W,0.527583
7698,YLR075W,YLR150W,0.625663
7699,YLR075W,YLR180W,0.49508
7700,YLR075W,YLR287C-A,0.556084
7701,YLR075W,YLR340W,0.540896
7702,YLR075W,YLR441C,0.893578
7703,YLR075W,YLR448W,0.826613
7704,YLR075W,YML063W,0.896989
7705,YLR075W,YML073C,0.897012
7706,YLR075W,YMR142C,0.624808
7707,YLR075W,YMR194W,0.886519
7708,YLR075W,YMR242C,0.89769
7709,YLR075W,YNL069C,0.784621
7710,YLR075W,YNL096C,0.596473
7711,YLR075W,YNL112W,0.503662
7712,YLR075W,YNL132W,0.630782
7713,YLR075W,YNL178W,0.88355
7714,YLR075W,YNL301C,0.896485
7715,YLR075W,YOL127W,0.893223
7716,YLR075W,YOR063W,0.884761
7717,YLR075W,YOR096W,0.866172
7718,YLR075W,YOR234C,0.547156
7719,YLR075W,YOR312C,0.893224
7720,YLR075W,YPL090C,0.566898
7721,YLR075W,YPL198W,0.742261
7722,YLR075W,YPL220W,0.560593
7723,YLR075W,YPL249C-A,0.693486
7724,YLR079W,YLR210W,0.565138
7725,YLR085C,YML041C,0.623848
7726,YLR085C,YNL107W,0.489284
7727,YLR085C,YPL235W,0.642593
7728,YLR102C,YOR249C,0.519489
7729,YLR106C,YLR180W,0.605705
7730,YLR106C,YMR012W,0.570523
7731,YLR106C,YNL002C,0.551217
7732,YLR106C,YNL182C,0.855232
7733,YLR106C,YNR053C,0.586711
7734,YLR106C,YOR151C,0.559755
7735,YLR106C,YPL093W,0.880115
7736,YLR115W,YLR277C,0.99
7737,YLR115W,YMR061W,0.883555
7738,YLR115W,YNL222W,0.897248
7739,YLR115W,YNL317W,0.99
7740,YLR115W,YPR107C,0.99
7741,YLR117C,YLR147C,0.566904
7742,YLR117C,YLR424W,0.979257
7743,YLR117C,YML049C,0.980357
7744,YLR117C,YMR125W,0.495199
7745,YLR117C,YMR213W,0.99
7746,YLR117C,YMR240C,0.86251
7747,YLR117C,YMR288W,0.897422
7748,YLR117C,YPL151C,0.99
7749,YLR117C,YPL213W,0.753597
7750,YLR117C,YPR101W,0.944142
7751,YLR127C,YNL172W,0.99
7752,YLR127C,YOR249C,0.897094
7753,YLR129W,YLR186W,0.892936
7754,YLR129W,YLR197W,0.853031
7755,YLR129W,YLR222C,0.99
7756,YLR129W,YLR409C,0.99
7757,YLR129W,YMR093W,0.899319
7758,YLR129W,YMR128W,0.590767
7759,YLR129W,YNL132W,0.831117
7760,YLR129W,YOR145C,0.619214
7761,YLR129W,YPL012W,0.537
7762,YLR129W,YPL126W,0.877328
7763,YLR129W,YPL217C,0.808507
7764,YLR129W,YPL266W,0.566898
7765,YLR129W,YPR112C,0.496425
7766,YLR129W,YPR137W,0.532507
7767,YLR129W,YPR144C,0.897012
7768,YLR132C,YPR191W,0.495835
7769,YLR146C,YPR069C,0.604588
7770,YLR147C,YLR275W,0.99
7771,YLR147C,YLR298C,0.65318
7772,YLR147C,YML046W,0.99
7773,YLR147C,YML049C,0.99
7774,YLR147C,YMR125W,0.929587
7775,YLR147C,YMR213W,0.515088
7776,YLR147C,YMR240C,0.99
7777,YLR147C,YMR288W,0.985099
7778,YLR147C,YNL147W,0.832821
7779,YLR147C,YOR159C,0.858133
7780,YLR147C,YOR308C,0.985222
7781,YLR147C,YPL151C,0.579184
7782,YLR147C,YPL213W,0.99
7783,YLR147C,YPR082C,0.914942
7784,YLR147C,YPR178W,0.9833
7785,YLR147C,YPR182W,0.914803
7786,YLR148W,YLR396C,0.99
7787,YLR148W,YMR231W,0.99
7788,YLR148W,YPL045W,0.99
7789,YLR150W,YLR448W,0.547812
7790,YLR150W,YML063W,0.566898
7791,YLR150W,YML073C,0.566898
7792,YLR150W,YMR242C,0.5722
7793,YLR150W,YNL069C,0.50948
7794,YLR150W,YNL112W,0.642897
7795,YLR150W,YOL127W,0.574449
7796,YLR150W,YOR063W,0.546854
7797,YLR150W,YOR096W,0.539005
7798,YLR150W,YOR312C,0.511606
7799,YLR150W,YPL198W,0.503672
7800,YLR150W,YPL249C-A,0.54114
7801,YLR166C,YPR055W,0.660679
7802,YLR170C,YPL259C,0.99
7803,YLR170C,YPR029C,0.99
7804,YLR175W,YLR197W,0.862457
7805,YLR175W,YMR229C,0.615913
7806,YLR175W,YMR290C,0.833608
7807,YLR175W,YMR310C,0.764198
7808,YLR175W,YNL308C,0.547825
7809,YLR175W,YOR063W,0.574458
7810,YLR175W,YPL012W,0.566898
7811,YLR178C,YMR297W,0.894603
7812,YLR180W,YMR012W,0.565812
7813,YLR180W,YOR151C,0.587693
7814,YLR186W,YLR197W,0.829676
7815,YLR186W,YLR222C,0.642879
7816,YLR186W,YLR409C,0.887579
7817,YLR186W,YMR093W,0.908336
7818,YLR186W,YMR128W,0.88334
7819,YLR186W,YNL132W,0.925929
7820,YLR186W,YOR096W,0.701978
7821,YLR186W,YOR145C,0.503451
7822,YLR186W,YOR310C,0.580812
7823,YLR186W,YPL012W,0.550668
7824,YLR186W,YPL126W,0.972521
7825,YLR186W,YPL217C,0.888498
7826,YLR186W,YPR137W,0.69003
7827,YLR186W,YPR144C,0.99
7828,YLR192C,YMR146C,0.981661
7829,YLR192C,YMR309C,0.99
7830,YLR192C,YNL244C,0.496309
7831,YLR192C,YOR361C,0.99
7832,YLR192C,YPR041W,0.921013
7833,YLR196W,YOL041C,0.897112
7834,YLR196W,YOL077C,0.892106
7835,YLR196W,YPL131W,0.566898
7836,YLR197W,YLR222C,0.803858
7837,YLR197W,YLR409C,0.848252
7838,YLR197W,YLR448W,0.546565
7839,YLR197W,YMR093W,0.978737
7840,YLR197W,YMR128W,0.897012
7841,YLR197W,YMR229C,0.61073
7842,YLR197W,YMR290C,0.5643
7843,YLR197W,YNL075W,0.531554
7844,YLR197W,YNL132W,0.897832
7845,YLR197W,YOR078W,0.572218
7846,YLR197W,YOR096W,0.63024
7847,YLR197W,YOR310C,0.99
7848,YLR197W,YPL012W,0.863828
7849,YLR197W,YPL126W,0.89773
7850,YLR197W,YPL217C,0.921389
7851,YLR197W,YPR137W,0.942542
7852,YLR197W,YPR144C,0.704224
7853,YLR200W,YML094W,0.977126
7854,YLR200W,YNL153C,0.99
7855,YLR208W,YPL085W,0.897798
7856,YLR208W,YPR181C,0.855237
7857,YLR212C,YNL126W,0.984411
7858,YLR221C,YOL144W,0.614769
7859,YLR222C,YLR409C,0.99
7860,YLR222C,YMR093W,0.918736
7861,YLR222C,YMR128W,0.538294
7862,YLR222C,YNL075W,0.780958
7863,YLR222C,YNL132W,0.671579
7864,YLR222C,YPL126W,0.897012
7865,YLR222C,YPL217C,0.860759
7866,YLR222C,YPR137W,0.893758
7867,YLR222C,YPR144C,0.780346
7868,YLR226W,YPR161C,0.978487
7869,YLR240W,YLR360W,0.577694
7870,YLR240W,YPL120W,0.569332
7871,YLR249W,YMR186W,0.879667
7872,YLR249W,YOL086C,0.535248
7873,YLR249W,YOR133W,0.491733
7874,YLR249W,YPL048W,0.557541
7875,YLR249W,YPL131W,0.512353
7876,YLR259C,YNL055C,0.584129
7877,YLR259C,YNL085W,0.897012
7878,YLR264W,YNL096C,0.53376
7879,YLR268W,YNL258C,0.536963
7880,YLR268W,YOR075W,0.561776
7881,YLR270W,YOR173W,0.897012
7882,YLR275W,YLR298C,0.964891
7883,YLR275W,YML046W,0.988896
7884,YLR275W,YML049C,0.972234
7885,YLR275W,YMR125W,0.897691
7886,YLR275W,YMR240C,0.630162
7887,YLR275W,YMR288W,0.897012
7888,YLR275W,YNL147W,0.897623
7889,YLR275W,YOR159C,0.952143
7890,YLR275W,YOR308C,0.983498
7891,YLR275W,YPL178W,0.660568
7892,YLR275W,YPL213W,0.929
7893,YLR275W,YPR057W,0.623356
7894,YLR275W,YPR082C,0.947858
7895,YLR275W,YPR178W,0.99
7896,YLR275W,YPR182W,0.897604
7897,YLR276C,YMR049C,0.515553
7898,YLR276C,YMR290C,0.893343
7899,YLR276C,YNL002C,0.850379
7900,YLR276C,YNL061W,0.730382
7901,YLR276C,YOL077C,0.572149
7902,YLR276C,YOL127W,0.584288
7903,YLR276C,YOR063W,0.565903
7904,YLR276C,YOR206W,0.812684
7905,YLR276C,YPL012W,0.758919
7906,YLR276C,YPL043W,0.739239
7907,YLR276C,YPL093W,0.566898
7908,YLR276C,YPL211W,0.509861
7909,YLR277C,YLR448W,0.54226
7910,YLR277C,YMR061W,0.890312
7911,YLR277C,YNL222W,0.967942
7912,YLR277C,YNL317W,0.99
7913,YLR277C,YPR107C,0.99
7914,YLR287C,YLR340W,0.566931
7915,YLR287C-A,YLR441C,0.491488
7916,YLR287C-A,YLR448W,0.526374
7917,YLR287C-A,YML063W,0.548008
7918,YLR287C-A,YML073C,0.730546
7919,YLR287C-A,YMR194W,0.766794
7920,YLR287C-A,YMR242C,0.54117
7921,YLR287C-A,YNL069C,0.60677
7922,YLR287C-A,YNL096C,0.672945
7923,YLR287C-A,YNL178W,0.501048
7924,YLR287C-A,YNL302C,0.594776
7925,YLR287C-A,YOL039W,0.485826
7926,YLR287C-A,YOL040C,0.652982
7927,YLR287C-A,YOL127W,0.891408
7928,YLR287C-A,YOR063W,0.5377
7929,YLR291C,YOR260W,0.99
7930,YLR291C,YPL237W,0.99
7931,YLR292C,YOR254C,0.99
7932,YLR292C,YPL094C,0.533823
7933,YLR298C,YML046W,0.956555
7934,YLR298C,YMR125W,0.896005
7935,YLR312W-A,YLR439W,0.527182
7936,YLR312W-A,YML025C,0.623439
7937,YLR312W-A,YMR024W,0.76988
7938,YLR312W-A,YMR193W,0.554614
7939,YLR312W-A,YNL005C,0.494826
7940,YLR312W-A,YNL252C,0.554614
7941,YLR321C,YLR357W,0.99
7942,YLR321C,YML127W,0.99
7943,YLR321C,YMR033W,0.99
7944,YLR321C,YMR091C,0.99
7945,YLR321C,YPR034W,0.99
7946,YLR325C,YNR053C,0.566898
7947,YLR325C,YOL127W,0.762976
7948,YLR325C,YOR063W,0.539569
7949,YLR325C,YPL093W,0.512299
7950,YLR325C,YPL249C-A,0.501615
7951,YLR330W,YMR237W,0.99
7952,YLR335W,YLR347C,0.989359
7953,YLR335W,YNL189W,0.99
7954,YLR337C,YOR181W,0.882688
7955,YLR340W,YLR441C,0.501228
7956,YLR340W,YLR448W,0.662822
7957,YLR340W,YML063W,0.494638
7958,YLR340W,YML073C,0.747003
7959,YLR340W,YMR194W,0.590548
7960,YLR340W,YMR242C,0.716797
7961,YLR340W,YNL069C,0.769678
7962,YLR340W,YNL132W,0.546068
7963,YLR340W,YNL178W,0.49778
7964,YLR340W,YNL301C,0.599671
7965,YLR340W,YOL039W,0.566898
7966,YLR340W,YOL127W,0.578759
7967,YLR340W,YPL090C,0.523796
7968,YLR340W,YPL220W,0.4974
7969,YLR340W,YPL249C-A,0.492806
7970,YLR344W,YMR194W,0.574504
7971,YLR347C,YMR308C,0.836915
7972,YLR347C,YNL189W,0.99
7973,YLR347C,YOR098C,0.891691
7974,YLR347C,YPL020C,0.647035
7975,YLR347C,YPL178W,0.513887
7976,YLR357W,YML127W,0.99
7977,YLR357W,YMR033W,0.99
7978,YLR357W,YMR091C,0.99
7979,YLR357W,YPL082C,0.574652
7980,YLR357W,YPR034W,0.99
7981,YLR360W,YPL120W,0.786351
7982,YLR367W,YML026C,0.490423
7983,YLR367W,YMR116C,0.498414
7984,YLR367W,YMR194W,0.516145
7985,YLR367W,YNL207W,0.494507
7986,YLR367W,YOL139C,0.514958
7987,YLR367W,YOR056C,0.515057
7988,YLR367W,YOR096W,0.61311
7989,YLR367W,YOR312C,0.493521
7990,YLR367W,YPL249C-A,0.496165
7991,YLR370C,YNR035C,0.99
7992,YLR373C,YPL128C,0.99
7993,YLR381W,YPL018W,0.989919
7994,YLR384C,YMR312W,0.558658
7995,YLR384C,YPL086C,0.99
7996,YLR384C,YPL101W,0.912317
7997,YLR385C,YLR399C,0.566898
7998,YLR385C,YNL107W,0.758161
7999,YLR386W,YNL325C,0.891006
8000,YLR396C,YMR231W,0.99
8001,YLR396C,YPL045W,0.99
8002,YLR398C,YPR189W,0.99
8003,YLR399C,YNL107W,0.667755
8004,YLR399C,YPL235W,0.541103
8005,YLR406C,YLR441C,0.529612
8006,YLR406C,YOL127W,0.610949
8007,YLR406C,YOR063W,0.568707
8008,YLR407W,YOR061W,0.890843
8009,YLR409C,YMR093W,0.976563
8010,YLR409C,YNL132W,0.573222
8011,YLR409C,YPL126W,0.826824
8012,YLR409C,YPL217C,0.53207
8013,YLR409C,YPR137W,0.62899
8014,YLR409C,YPR144C,0.524492
8015,YLR417W,YPL002C,0.545169
8016,YLR418C,YOL145C,0.99
8017,YLR418C,YOR039W,0.581592
8018,YLR418C,YOR061W,0.792041
8019,YLR418C,YOR123C,0.99
8020,YLR421C,YMR191W,0.575498
8021,YLR421C,YOR117W,0.99
8022,YLR421C,YOR259C,0.99
8023,YLR421C,YOR261C,0.99
8024,YLR421C,YPR108W,0.99
8025,YLR423C,YPL166W,0.980739
8026,YLR423C,YPR049C,0.958373
8027,YLR424W,YML049C,0.57512
8028,YLR424W,YMR125W,0.558004
8029,YLR424W,YPL151C,0.897573
8030,YLR424W,YPL213W,0.524492
8031,YLR424W,YPR082C,0.555493
8032,YLR424W,YPR101W,0.543532
8033,YLR425W,YPL066W,0.894873
8034,YLR429W,YMR109W,0.498338
8035,YLR429W,YNL106C,0.49887
8036,YLR429W,YPR171W,0.518573
8037,YLR430W,YNL251C,0.897012
8038,YLR430W,YPL190C,0.563639
8039,YLR432W,YML056C,0.99
8040,YLR432W,YML073C,0.52462
8041,YLR432W,YMR290C,0.556815
8042,YLR432W,YNL178W,0.574344
8043,YLR432W,YPL131W,0.558229
8044,YLR432W,YPL198W,0.577072
8045,YLR436C,YMR304W,0.897404
8046,YLR439W,YML025C,0.983597
8047,YLR439W,YMR024W,0.989747
8048,YLR439W,YMR193W,0.826558
8049,YLR439W,YNL005C,0.99
8050,YLR439W,YNL252C,0.890204
8051,YLR439W,YNL284C,0.569254
8052,YLR439W,YOR150W,0.716305
8053,YLR440C,YNL258C,0.99
8054,YLR440C,YOR075W,0.897012
8055,YLR441C,YLR448W,0.641756
8056,YLR441C,YML063W,0.912591
8057,YLR441C,YML073C,0.897012
8058,YLR441C,YMR194W,0.51615
8059,YLR441C,YMR242C,0.86527
8060,YLR441C,YNL069C,0.897012
8061,YLR441C,YNL096C,0.531924
8062,YLR441C,YNL178W,0.907931
8063,YLR441C,YNL301C,0.644651
8064,YLR441C,YOL040C,0.544132
8065,YLR441C,YOL127W,0.693388
8066,YLR441C,YOR063W,0.755044
8067,YLR441C,YOR096W,0.858213
8068,YLR441C,YOR312C,0.847161
8069,YLR441C,YPL090C,0.897012
8070,YLR441C,YPL198W,0.566898
8071,YLR441C,YPL220W,0.821355
8072,YLR447C,YOR270C,0.904909
8073,YLR448W,YML063W,0.895628
8074,YLR448W,YML073C,0.980926
8075,YLR448W,YMR061W,0.568243
8076,YLR448W,YMR142C,0.889979
8077,YLR448W,YMR194W,0.863088
8078,YLR448W,YMR242C,0.960479
8079,YLR448W,YMR290C,0.57791
8080,YLR448W,YNL069C,0.963993
8081,YLR448W,YNL096C,0.548517
8082,YLR448W,YNL132W,0.622905
8083,YLR448W,YNL178W,0.791495
8084,YLR448W,YNL301C,0.688749
8085,YLR448W,YOL040C,0.574822
8086,YLR448W,YOL041C,0.770917
8087,YLR448W,YOL127W,0.895096
8088,YLR448W,YOR063W,0.917083
8089,YLR448W,YOR096W,0.893764
8090,YLR448W,YOR312C,0.897696
8091,YLR448W,YPL090C,0.838351
8092,YLR448W,YPL131W,0.556676
8093,YLR448W,YPL198W,0.891782
8094,YLR448W,YPL220W,0.848268
8095,YLR448W,YPL249C-A,0.574275
8096,YLR449W,YML074C,0.494813
8097,YLR449W,YMR049C,0.789859
8098,YLR449W,YMR242C,0.891937
8099,YLR449W,YMR290C,0.753864
8100,YLR449W,YNL061W,0.919516
8101,YLR449W,YOL077C,0.552861
8102,YLR449W,YOL127W,0.507284
8103,YLR449W,YOR063W,0.888445
8104,YLR449W,YOR206W,0.551936
8105,YLR449W,YPL093W,0.845268
8106,YLR449W,YPL131W,0.822261
8107,YLR449W,YPL146C,0.482712
8108,YLR449W,YPL198W,0.525455
8109,YLR449W,YPL211W,0.648841
8110,YLR449W,YPR169W,0.498547
8111,YML007W,YMR112C,0.582377
8112,YML007W,YNL236W,0.81959
8113,YML007W,YNR010W,0.743045
8114,YML007W,YOL051W,0.560861
8115,YML007W,YOL135C,0.550776
8116,YML007W,YOR174W,0.548857
8117,YML007W,YOR244W,0.610448
8118,YML007W,YPL042C,0.76303
8119,YML007W,YPR070W,0.897012
8120,YML007W,YPR168W,0.557152
8121,YML009C,YMR193W,0.574531
8122,YML009C,YNL252C,0.500912
8123,YML010W,YNL201C,0.971533
8124,YML010W,YOL005C,0.897012
8125,YML010W,YOR151C,0.876766
8126,YML010W,YOR224C,0.547753
8127,YML010W,YPR187W,0.801785
8128,YML014W,YNR046W,0.568771
8129,YML015C,YML098W,0.575399
8130,YML015C,YMR005W,0.99
8131,YML015C,YMR227C,0.9698
8132,YML015C,YMR236W,0.99
8133,YML015C,YPL011C,0.99
8134,YML024W,YML063W,0.55037
8135,YML024W,YOR096W,0.566898
8136,YML024W,YOR204W,0.487575
8137,YML025C,YMR024W,0.989508
8138,YML025C,YMR193W,0.936624
8139,YML025C,YNL005C,0.99
8140,YML025C,YNL177C,0.487571
8141,YML025C,YNL252C,0.929816
8142,YML026C,YOR096W,0.561317
8143,YML032C,YNL312W,0.897012
8144,YML041C,YPL235W,0.685761
8145,YML046W,YML049C,0.800216
8146,YML046W,YMR125W,0.988488
8147,YML046W,YMR240C,0.495692
8148,YML046W,YMR288W,0.515881
8149,YML046W,YPL213W,0.575563
8150,YML046W,YPR082C,0.546794
8151,YML046W,YPR178W,0.550435
8152,YML046W,YPR182W,0.895709
8153,YML049C,YMR125W,0.897012
8154,YML049C,YMR213W,0.773127
8155,YML049C,YMR240C,0.99
8156,YML049C,YMR288W,0.99
8157,YML049C,YOR159C,0.725496
8158,YML049C,YOR308C,0.799127
8159,YML049C,YOR319W,0.947608
8160,YML049C,YPL151C,0.897012
8161,YML049C,YPL213W,0.99
8162,YML049C,YPR082C,0.837663
8163,YML049C,YPR101W,0.827844
8164,YML049C,YPR178W,0.929597
8165,YML056C,YOL139C,0.57663
8166,YML056C,YOR063W,0.52256
8167,YML056C,YPL198W,0.576513
8168,YML062C,YNL004W,0.889931
8169,YML062C,YNL139C,0.99
8170,YML062C,YNL253W,0.890591
8171,YML063W,YML073C,0.889851
8172,YML063W,YMR142C,0.600499
8173,YML063W,YMR194W,0.763763
8174,YML063W,YMR242C,0.80518
8175,YML063W,YMR290C,0.549332
8176,YML063W,YNL069C,0.910074
8177,YML063W,YNL096C,0.564606
8178,YML063W,YNL132W,0.665757
8179,YML063W,YNL178W,0.897998
8180,YML063W,YNL301C,0.836345
8181,YML063W,YOL040C,0.653147
8182,YML063W,YOL120C,0.550315
8183,YML063W,YOL127W,0.89383
8184,YML063W,YOR063W,0.91035
8185,YML063W,YOR096W,0.897019
8186,YML063W,YOR204W,0.576806
8187,YML063W,YOR312C,0.890192
8188,YML063W,YPL012W,0.489851
8189,YML063W,YPL090C,0.961929
8190,YML063W,YPL198W,0.893944
8191,YML063W,YPL220W,0.898836
8192,YML063W,YPL249C-A,0.539993
8193,YML065W,YNL261W,0.99
8194,YML065W,YPR162C,0.99
8195,YML069W,YNL030W,0.513436
8196,YML069W,YOL054W,0.84836
8197,YML069W,YOL145C,0.894098
8198,YML069W,YOR039W,0.891709
8199,YML069W,YOR061W,0.879512
8200,YML069W,YOR123C,0.526121
8201,YML071C,YNL041C,0.99
8202,YML071C,YNL051W,0.99
8203,YML071C,YPR105C,0.989999
8204,YML073C,YMR142C,0.701422
8205,YML073C,YMR194W,0.897012
8206,YML073C,YMR242C,0.984062
8207,YML073C,YMR290C,0.621288
8208,YML073C,YNL002C,0.483999
8209,YML073C,YNL061W,0.565984
8210,YML073C,YNL069C,0.989481
8211,YML073C,YNL096C,0.833161
8212,YML073C,YNL112W,0.532608
8213,YML073C,YNL178W,0.784898
8214,YML073C,YNL301C,0.823637
8215,YML073C,YOL040C,0.807582
8216,YML073C,YOL041C,0.536375
8217,YML073C,YOL120C,0.726586
8218,YML073C,YOL127W,0.9828
8219,YML073C,YOR063W,0.99
8220,YML073C,YOR096W,0.921036
8221,YML073C,YOR204W,0.566898
8222,YML073C,YOR234C,0.549498
8223,YML073C,YOR312C,0.93714
8224,YML073C,YPL090C,0.64459
8225,YML073C,YPL093W,0.579336
8226,YML073C,YPL143W,0.491184
8227,YML073C,YPL198W,0.895731
8228,YML073C,YPL220W,0.897012
8229,YML073C,YPL249C-A,0.854251
8230,YML077W,YMR218C,0.58093
8231,YML077W,YOR115C,0.57588
8232,YML092C,YMR314W,0.99
8233,YML092C,YOL038W,0.99
8234,YML092C,YOR157C,0.94703
8235,YML092C,YOR362C,0.99
8236,YML092C,YPR103W,0.99
8237,YML094W,YNL153C,0.977633
8238,YML095C,YPL022W,0.897012
8239,YML098W,YMR005W,0.571409
