,protein1,protein2,weight
6122,YPR161C,YKR081C,0.66
6123,YPR161C,YLR075W,0.31
6124,YPR161C,YLR150W,0.75
6125,YPR161C,YLR175W,0.66
6126,YPR161C,YLR196W,0.66
6127,YPR161C,YLR276C,0.31
6128,YPR161C,YLR429W,0.79
6129,YPR161C,YMR072W,0.64
6130,YPR161C,YMR229C,0.77
6131,YPR161C,YNL004W,0.3
6132,YPR161C,YNL106C,0.64
6133,YPR161C,YNL113W,0.5
6134,YPR161C,YNL248C,0.56
6135,YPR161C,YNL308C,0.66
6136,YPR161C,YNR051C,0.66
6137,YPR161C,YOL041C,0.71
6138,YPR161C,YOL077C,0.66
6139,YPR161C,YOR091W,0.81
6140,YPR161C,YOR198C,0.73
6141,YPR161C,YOR294W,0.75
6142,YPR161C,YPL004C,0.49
6143,YPR161C,YPL127C,0.31
6144,YPR161C,YPL146C,0.64
6145,YPR161C,YPR052C,0.64
6146,YPR161C,YPR171W,0.64
6147,YPR162C,YBL002W,0.59
6148,YPR162C,YDR381W,0.63
6149,YPR162C,YEL056W,0.99
6150,YPR164W,YAR010C,0.34
6151,YPR164W,YJR009C,0.35
6152,YPR164W,YNL055C,0.73
6153,YPR168W,YBL058W,0.29
6154,YPR168W,YDL005C,0.82
6155,YPR168W,YDL126C,0.77
6156,YPR168W,YDR308C,0.77
6157,YPR168W,YHR058C,0.82
6158,YPR168W,YHR121W,0.3
6159,YPR168W,YMR112C,0.4
6160,YPR171W,YDR099W,0.76
6161,YPR171W,YHR076W,0.83
6162,YPR171W,YMR079W,0.72
6163,YPR171W,YNL172W,0.32
6164,YPR171W,YOL139C,0.31
6165,YPR173C,YBL081W,0.39
6166,YPR173C,YEL034W,0.65
6167,YPR173C,YHR064C,0.74
6168,YPR173C,YHR121W,0.3
6169,YPR173C,YLL026W,0.41
6170,YPR173C,YLR025W,0.29
6171,YPR173C,YLR249W,0.77
6172,YPR173C,YNL265C,0.3
6173,YPR173C,YPL004C,0.31
6174,YPR175W,YBR185C,0.84
6175,YPR175W,YCL032W,0.77
6176,YPR175W,YDL020C,0.39
6177,YPR175W,YDL053C,0.29
6178,YPR175W,YDL069C,0.39
6179,YPR175W,YDR121W,0.95
6180,YPR175W,YDR174W,0.77
6181,YPR175W,YGL009C,0.29
6182,YPR175W,YGL049C,0.29
6183,YPR175W,YGR090W,0.41
6184,YPR175W,YGR126W,0.39
6185,YPR175W,YHR121W,0.43
6186,YPR175W,YJL033W,0.34
6187,YPR175W,YKL213C,0.29
6188,YPR175W,YLR150W,0.65
6189,YPR175W,YLR432W,0.49
6190,YPR175W,YML065W,0.74
6191,YPR175W,YOL041C,0.39
6192,YPR175W,YOR091W,0.29
6193,YPR175W,YOR361C,0.3
6194,YPR175W,YPL012W,0.3
6195,YPR175W,YPL146C,0.3
6196,YPR175W,YPR162C,0.29
6197,YPR178W,YDL014W,0.77
6198,YPR178W,YDL051W,0.64
6199,YPR178W,YDL153C,0.45
6200,YPR178W,YEL026W,0.84
6201,YPR178W,YGR128C,0.32
6202,YPR178W,YHR089C,0.31
6203,YPR178W,YJR002W,0.45
6204,YPR178W,YLR197W,0.77
6205,YPR178W,YNL248C,0.31
6206,YPR178W,YOR078W,0.41
6207,YPR178W,YOR287C,0.45
6208,YPR178W,YOR310C,0.77
6209,YPR178W,YPL126W,0.32
6210,YPR178W,YPR137W,0.77
6211,YPR182W,YBR055C,0.98
6212,YPR182W,YDR473C,0.82
6213,YPR182W,YER172C,0.99
6214,YPR182W,YGR013W,0.99
6215,YPR182W,YHR086W,0.88
6216,YPR182W,YLR147C,0.53
6217,YPR182W,YPR057W,0.98
6218,YPR182W,YPR178W,0.98
6219,YPR188C,YDR199W,0.4
6220,YPR188C,YDR515W,0.29
6221,YPR188C,YGL106W,0.77
6222,YPR188C,YHR023W,0.77
6223,YPR190C,YOR210W,0.85
6224,YAL011W,YBR231C,0.49
6225,YAL027W,YER049W,0.36
6226,YAL027W,YMR128W,0.37
6227,YAL036C,YNL209W,0.64
6228,YAL043C,YER133W,0.39
6229,YAR044W,YBR079C,0.36
6230,YAR044W,YDL040C,0.36
6231,YAR044W,YML069W,0.36
6232,YAR044W,YOR361C,0.36
6233,YAR044W,YPR080W,0.67
6234,YBL002W,YDL156W,0.68
6235,YBL002W,YER091C,0.69
6236,YBL002W,YLR133W,0.68
6237,YBL003C,YDL014W,0.67
6238,YBL003C,YHL034C,0.69
6239,YBL003C,YNL290W,0.67
6240,YBL003C,YPL090C,0.67
6241,YBL026W,YCR077C,0.7
6242,YBL026W,YKL173W,0.7
6243,YBL026W,YPR178W,0.86
6244,YBL052C,YLR455W,0.93
6245,YBL084C,YDR118W,0.67
6246,YBL084C,YHR166C,0.87
6247,YBL084C,YKL022C,0.79
6248,YBL084C,YLR127C,0.79
6249,YBL084C,YNL172W,0.35
6250,YBR009C,YNL206C,0.7
6251,YBR010W,YFR037C,0.69
6252,YBR010W,YMR308C,0.69
6253,YBR010W,YNL206C,0.69
6254,YBR011C,YKR043C,0.59
6255,YBR011C,YPR080W,0.57
6256,YBR055C,YDR473C,0.92
6257,YBR055C,YKL173W,0.7
6258,YBR055C,YPR178W,0.68
6259,YBR065C,YDR429C,0.62
6260,YBR065C,YKL081W,0.62
6261,YBR065C,YKR048C,0.62
6262,YBR065C,YLL026W,0.78
6263,YBR065C,YMR146C,0.77
6264,YBR065C,YMR186W,0.76
6265,YBR065C,YMR309C,0.62
6266,YBR065C,YPL004C,0.76
6267,YBR065C,YPL240C,0.64
6268,YBR065C,YPR080W,0.59
6269,YBR066C,YCR082W,0.62
6270,YBR066C,YKR015C,0.59
6271,YBR084W,YGL207W,0.3
6272,YBR097W,YDR388W,0.64
6273,YBR119W,YHR086W,0.68
6274,YBR126C,YCL040W,0.59
6275,YBR126C,YLR215C,0.59
6276,YBR126C,YMR261C,0.87
6277,YBR126C,YNL209W,0.59
6278,YBR152W,YDL098C,0.77
6279,YBR160W,YLR187W,0.64
6280,YBR166C,YBL105C,0.61
6281,YBR166C,YNL209W,0.64
6282,YBR176W,YPR080W,0.61
6283,YBR188C,YLL036C,0.69
6284,YBR188C,YLR117C,0.69
6285,YBR198C,YGR252W,0.92
6286,YBR198C,YLR055C,0.68
6287,YBR214W,YDL047W,0.78
6288,YBR221C,YDL239C,0.61
6289,YBR221C,YJL131C,0.61
6290,YBR221C,YLR418C,0.64
6291,YBR223C,YGL082W,0.78
6292,YBR223C,YLR429W,0.77
6293,YBR231C,YIL035C,0.32
6294,YBR247C,YNR050C,0.7
6295,YBR257W,YBR167C,0.75
6296,YBR278W,YDR388W,0.36
6297,YBR278W,YOL077C,0.36
6298,YBR279W,YOR061W,0.7
6299,YCL045C,YLR312C,0.61
6300,YCR003W,YDR322W,0.69
6301,YCR003W,YNL005C,0.69
6302,YCR028C-A,YGL207W,0.77
6303,YCR028C-A,YIL107C,0.61
6304,YCR028C-A,YPL004C,0.77
6305,YCR035C,YDL111C,0.95
6306,YCR035C,YDR280W,0.95
6307,YCR035C,YGL120C,0.64
6308,YCR035C,YGR195W,0.61
6309,YCR035C,YJL050W,0.9
6310,YCR035C,YLR398C,0.95
6311,YCR035C,YNL189W,0.64
6312,YCR035C,YNL232W,0.9
6313,YCR035C,YOL115W,0.75
6314,YCR035C,YOR001W,0.95
6315,YCR059C,YIL071C,0.61
6316,YCR059C,YNL004W,0.64
6317,YCR059C,YPR080W,0.63
6318,YCR065W,YCR105W,0.59
6319,YCR065W,YJR102C,0.77
6320,YCR065W,YPL002C,0.79
6321,YCR071C,YDR116C,0.68
6322,YCR071C,YDR322W,0.69
6323,YCR071C,YJL063C,0.68
6324,YCR082W,YFL008W,0.64
6325,YCR082W,YGL207W,0.77
6326,YCR082W,YGR252W,0.78
6327,YCR082W,YOR023C,0.64
6328,YDL040C,YMR290C,0.37
6329,YDL047W,YKR028W,0.61
6330,YDL047W,YLR097C,0.61
6331,YDL051W,YPL243W,0.88
6332,YDL060W,YPL090C,0.68
6333,YDL074C,YPR080W,0.4
6334,YDL085C-A,YER172C,0.62
6335,YDL085C-A,YHR165C,0.62
6336,YDL108W,YLR005W,0.7
6337,YDL111C,YFR019W,0.59
6338,YDL111C,YNL189W,0.63
6339,YDL111C,YNL232W,0.89
6340,YDL122W,YNL085W,0.67
6341,YDL145C,YGR233C,0.34
6342,YDL145C,YHR066W,0.34
6343,YDL145C,YPL031C,0.32
6344,YDL145C,YPL219W,0.32
6345,YDL145C,YPR143W,0.38
6346,YDL147W,YDR055W,0.68
6347,YDL168W,YAL036C,0.62
6348,YDL168W,YBR142W,0.77
6349,YDL168W,YDL014W,0.76
6350,YDL168W,YLR002C,0.78
6351,YDL168W,YMR229C,0.62
6352,YDL168W,YMR290C,0.59
6353,YDL168W,YNL061W,0.62
6354,YDL168W,YOR206W,0.62
6355,YDL182W,YKR048C,0.69
6356,YDL182W,YLR075W,0.68
6357,YDL234C,YIL078W,0.77
6358,YDL236W,YPR080W,0.77
6359,YDL238C,YHR047C,0.63
6360,YDR027C,YJR066W,0.61
6361,YDR028C,YHR052W,0.77
6362,YDR028C,YNL009W,0.61
6363,YDR032C,YLR429W,0.77
6364,YDR047W,YGL137W,0.63
6365,YDR047W,YOR361C,0.64
6366,YDR054C,YBL035C,0.69
6367,YDR054C,YDL164C,0.68
6368,YDR054C,YIL046W,0.68
6369,YDR060W,YDL014W,0.68
6370,YDR060W,YMR290C,0.68
6371,YDR108W,YDR472W,0.95
6372,YDR108W,YGL207W,0.77
6373,YDR108W,YIL078W,0.74
6374,YDR108W,YML069W,0.61
6375,YDR108W,YOR115C,0.76
6376,YDR108W,YPR078C,0.57
6377,YDR120C,YER049W,0.69
6378,YDR124W,YBR251W,0.78
6379,YDR124W,YDR175C,0.77
6380,YDR124W,YDR347W,0.79
6381,YDR124W,YGR165W,0.78
6382,YDR124W,YHR155W,0.59
6383,YDR124W,YIL043C,0.62
6384,YDR124W,YIL093C,0.76
6385,YDR124W,YMR188C,0.59
6386,YDR124W,YOR158W,0.61
6387,YDR124W,YPL118W,0.77
6388,YDR124W,YPR049C,0.59
6389,YDR137W,YMR146C,0.76
6390,YDR137W,YNL044W,0.76
6391,YDR137W,YNL209W,0.61
6392,YDR137W,YNL307C,0.75
6393,YDR137W,YPR080W,0.76
6394,YDR168W,YCR002C,0.7
6395,YDR168W,YHR107C,0.68
6396,YDR168W,YJR076C,0.68
6397,YDR168W,YPL240C,0.77
6398,YDR169C,YER090W,0.64
6399,YDR169C,YLR249W,0.64
6400,YDR169C,YMR186W,0.61
6401,YDR169C,YPR080W,0.61
6402,YDR172W,YBR196C,0.36
6403,YDR172W,YDR495C,0.36
6404,YDR172W,YJL052W,0.36
6405,YDR172W,YLR109W,0.36
6406,YDR172W,YMR186W,0.35
6407,YDR189W,YIL107C,0.61
6408,YDR189W,YLR026C,0.77
6409,YDR224C,YGL241W,0.85
6410,YDR224C,YLR133W,0.84
6411,YDR224C,YMR284W,0.67
6412,YDR227W,YLR442C,0.62
6413,YDR280W,YBL055C,0.64
6414,YDR280W,YDL111C,0.78
6415,YDR280W,YGR195W,0.76
6416,YDR280W,YHR081W,0.95
6417,YDR280W,YJR125C,0.64
6418,YDR280W,YLR398C,0.67
6419,YDR280W,YLR432W,0.67
6420,YDR280W,YNL232W,0.95
6421,YDR280W,YNL248C,0.75
6422,YDR280W,YOL142W,0.95
6423,YDR280W,YOR076C,0.77
6424,YDR280W,YPR010C,0.67
6425,YDR280W,YPR189W,0.64
6426,YDR280W,YPR190C,0.77
6427,YDR289C,YBR127C,0.88
6428,YDR289C,YOR151C,0.84
6429,YDR303C,YKR008W,0.89
6430,YDR347W,YDR175C,0.77
6431,YDR347W,YGL129C,0.77
6432,YDR347W,YHL004W,0.64
6433,YDR347W,YPL118W,0.77
6434,YDR347W,YPR080W,0.63
6435,YDR363W-A,YGL094C,0.77
6436,YDR363W-A,YGR232W,0.88
6437,YDR363W-A,YNL047C,0.58
6438,YDR378C,YCR077C,0.77
6439,YDR378C,YDR473C,0.78
6440,YDR378C,YJL124C,0.75
6441,YDR378C,YPR178W,0.75
6442,YDR385W,YNL189W,0.7
6443,YDR385W,YOR133W,0.93
6444,YDR405W,YMR024W,0.68
6445,YDR405W,YNL005C,0.77
6446,YDR472W,YHR047C,0.62
6447,YDR472W,YOR115C,0.77
6448,YDR473C,YGR091W,0.95
6449,YDR482C,YDL030W,0.68
6450,YDR482C,YLL036C,0.69
6451,YDR482C,YLR117C,0.69
6452,YDR482C,YPL151C,0.69
6453,YDR484W,YDR027C,0.78
6454,YDR484W,YJL029C,0.77
6455,YDR484W,YNL209W,0.64
6456,YDR486C,YLR181C,0.68
6457,YDR532C,YGL093W,0.77
6458,YEL019C,YOL034W,0.68
6459,YEL047C,YLR058C,0.77
6460,YEL054C,YDL014W,0.76
6461,YEL054C,YDL060W,0.62
6462,YEL054C,YGL120C,0.62
6463,YEL054C,YIL069C,0.59
6464,YEL054C,YLR097C,0.59
6465,YEL054C,YOR293W,0.77
6466,YER007W,YOR349W,0.68
6467,YER021W,YBL057C,0.57
6468,YER021W,YBR168W,0.57
6469,YER021W,YBR237W,0.57
6470,YER021W,YCL061C,0.59
6471,YER021W,YDL014W,0.57
6472,YER021W,YDL199C,0.57
6473,YER021W,YDR052C,0.75
6474,YER021W,YDR275W,0.57
6475,YER021W,YDR379W,0.57
6476,YER021W,YEL057C,0.57
6477,YER021W,YFR004W,0.95
6478,YER021W,YFR019W,0.57
6479,YER021W,YGL027C,0.57
6480,YER021W,YGL095C,0.57
6481,YER021W,YGR232W,0.88
6482,YER021W,YHL030W,0.59
6483,YER021W,YHR025W,0.59
6484,YER021W,YHR084W,0.57
6485,YER021W,YJL084C,0.59
6486,YER021W,YJL165C,0.57
6487,YER021W,YJL207C,0.57
6488,YER021W,YJR009C,0.91
6489,YER021W,YKL100C,0.57
6490,YER021W,YKL132C,0.57
6491,YER021W,YKL145W,0.9
6492,YER021W,YKR101W,0.57
6493,YER021W,YLR181C,0.57
6494,YER021W,YLR338W,0.57
6495,YER021W,YNL004W,0.73
6496,YER021W,YOL018C,0.71
6497,YER021W,YOR128C,0.59
6498,YER021W,YOR259C,0.77
6499,YER021W,YOR261C,0.95
6500,YER021W,YPL002C,0.78
6501,YER021W,YPL035C,0.57
6502,YER025W,YLR215C,0.61
6503,YER063W,YDL014W,0.61
6504,YER063W,YIL070C,0.75
6505,YER063W,YKR048C,0.77
6506,YER063W,YMR229C,0.64
6507,YER063W,YMR308C,0.78
6508,YER095W,YJR009C,0.7
6509,YER095W,YML032C,0.88
6510,YFR003C,YER133W,0.7
6511,YFR010W,YDL175C,0.67
6512,YFR010W,YKL007W,0.69
6513,YFR017C,YER177W,0.32
6514,YFR036W,YHR166C,0.78
6515,YFR036W,YNL172W,0.59
6516,YGL017W,YLR187W,0.63
6517,YGL017W,YLR418C,0.64
6518,YGL048C,YGR232W,0.59
6519,YGL058W,YLR024C,0.35
6520,YGL058W,YMR100W,0.78
6521,YGL061C,YMR308C,0.33
6522,YGL066W,YMR186W,0.68
6523,YGL099W,YMR290C,0.38
6524,YGL151W,YNL236W,0.68
6525,YGL173C,YOL139C,0.69
6526,YGL173C,YPR110C,0.38
6527,YGL232W,YLR347C,0.77
6528,YGL232W,YNL189W,0.77
6529,YGL232W,YPL212C,0.77
6530,YGL244W,YML069W,0.59
6531,YGR031W,YIL107C,0.61
6532,YGR043C,YLR418C,0.64
6533,YGR043C,YNL222W,0.77
6534,YGR056W,YNL307C,0.32
6535,YGR081C,YMR308C,0.6
6536,YGR086C,YAL011W,0.69
6537,YGR086C,YDL070W,0.36
6538,YGR086C,YDL155W,0.36
6539,YGR086C,YDR190C,0.69
6540,YGR086C,YDR334W,0.36
6541,YGR086C,YDR485C,0.69
6542,YGR086C,YGR267C,0.36
6543,YGR086C,YHR027C,0.69
6544,YGR086C,YLR079W,0.36
6545,YGR086C,YNL107W,0.67
6546,YGR086C,YOL045W,0.36
6547,YGR086C,YPL235W,0.69
6548,YGR086C,YPR115W,0.36
6549,YGR095C,YOL142W,0.61
6550,YGR103W,YBR142W,0.67
6551,YGR103W,YDL014W,0.71
6552,YGR104C,YEL056W,0.35
6553,YGR104C,YJL050W,0.36
6554,YGR104C,YLR071C,0.73
6555,YGR104C,YOR013W,0.35
6556,YGR128C,YGR200C,0.69
6557,YGR129W,YLR249W,0.62
6558,YGR155W,YBR127C,0.78
6559,YGR155W,YFL037W,0.77
6560,YGR155W,YHR007C,0.59
6561,YGR155W,YIL126W,0.74
6562,YGR155W,YML076C,0.59
6563,YGR155W,YML085C,0.77
6564,YGR155W,YOR151C,0.61
6565,YGR155W,YPL061W,0.78
6566,YGR155W,YPR080W,0.59
6567,YGR177C,YGR130C,0.64
6568,YGR185C,YBL036C,0.68
6569,YGR185C,YDR041W,0.68
6570,YGR185C,YDR453C,0.68
6571,YGR185C,YLL029W,0.69
6572,YGR185C,YMR158W,0.68
6573,YGR185C,YNL247W,0.69
6574,YGR185C,YNL306W,0.68
6575,YGR198W,YDR449C,0.32
6576,YGR198W,YLR222C,0.34
6577,YGR200C,YHR187W,0.61
6578,YGR200C,YIL096C,0.61
6579,YGR200C,YPL101W,0.61
6580,YGR202C,YNL189W,0.88
6581,YGR209C,YIL107C,0.61
6582,YGR232W,YDR394W,0.77
6583,YGR232W,YHR027C,0.95
6584,YGR232W,YKL145W,0.77
6585,YGR232W,YNL209W,0.64
6586,YGR232W,YOR117W,0.77
6587,YGR232W,YOR261C,0.92
6588,YGR252W,YBR081C,0.64
6589,YGR252W,YDL059C,0.61
6590,YGR252W,YLR418C,0.63
6591,YGR272C,YDL014W,0.68
6592,YGR272C,YNL255C,0.69
6593,YGR278W,YKL173W,0.7
6594,YGR278W,YLL036C,0.92
6595,YGR278W,YLR117C,0.7
6596,YGR278W,YOR361C,0.46
6597,YHL004W,YBR079C,0.63
6598,YHL004W,YDR175C,0.77
6599,YHL004W,YER025W,0.64
6600,YHL004W,YGL129C,0.77
6601,YHL004W,YJL130C,0.61
6602,YHL004W,YJR060W,0.77
6603,YHL004W,YLR432W,0.77
6604,YHL004W,YPR025C,0.64
6605,YHL004W,YPR080W,0.61
6606,YHL014C,YDR385W,0.64
6607,YHL014C,YDR502C,0.64
6608,YHL014C,YIL043C,0.64
6609,YHL014C,YKR059W,0.65
6610,YHL014C,YLR249W,0.65
6611,YHL014C,YOR133W,0.84
6612,YHL014C,YPL240C,0.77
6613,YHL014C,YPR074C,0.77
6614,YHL024W,YCL032W,0.62
6615,YHL024W,YGL113W,0.59
6616,YHL024W,YLR429W,0.62
6617,YHL025W,YNR023W,0.68
6618,YHL025W,YPR034W,0.68
6619,YHR027C,YBR025C,0.69
6620,YHR027C,YER041W,0.68
6621,YHR027C,YLR341W,0.68
6622,YHR027C,YOL022C,0.68
6623,YHR034C,YMR309C,0.69
6624,YHR052W,YBR142W,0.68
6625,YHR066W,YDR496C,0.7
6626,YHR070W,YBL105C,0.61
6627,YHR070W,YJL154C,0.63
6628,YHR079C,YDL131W,0.64
6629,YHR089C,YDL014W,0.3
6630,YHR122W,YIL128W,0.45
6631,YHR127W,YKL012W,0.69
6632,YHR137W,YHR183W,0.77
6633,YHR137W,YLR278C,0.57
6634,YHR164C,YDR300C,0.7
6635,YHR169W,YLR309C,0.61
6636,YHR196W,YEL055C,0.32
6637,YHR197W,YNL182C,0.47
6638,YIL034C,YLR249W,0.7
6639,YIL035C,YBR143C,0.69
6640,YIL039W,YDR388W,0.78
6641,YIL039W,YLR429W,0.78
6642,YIL050W,YDR140W,0.75
6643,YIL050W,YER111C,0.57
6644,YIL050W,YGL050W,0.75
6645,YIL075C,YLR180W,0.7
6646,YIL115C,YJL061W,0.75
6647,YIL126W,YFL033C,0.68
6648,YIL143C,YBL105C,0.61
6649,YIR007W,YDR385W,0.78
6650,YIR007W,YER043C,0.59
6651,YIR007W,YJL130C,0.59
6652,YIR007W,YLL026W,0.78
6653,YIR007W,YMR186W,0.59
6654,YIR007W,YMR205C,0.62
6655,YIR007W,YNL023C,0.61
6656,YIR007W,YOR133W,0.79
6657,YIR007W,YPR074C,0.62
6658,YIR007W,YPR080W,0.59
6659,YIR015W,YAL033W,0.68
6660,YIR015W,YBR257W,0.7
6661,YIR015W,YNL221C,0.7
6662,YIR035C,YLR401C,0.62
6663,YIR035C,YPL001W,0.61
6664,YJL023C,YGL157W,0.7
6665,YJL023C,YML091C,0.68
6666,YJL033W,YNL132W,0.86
6667,YJL050W,YDR060W,0.36
6668,YJL050W,YKR081C,0.36
6669,YJL050W,YMR290C,0.35
6670,YJL050W,YOL120C,0.35
6671,YJL050W,YOR212W,0.35
6672,YJL050W,YPL220W,0.36
6673,YJL062W-A,YBR196C,0.62
6674,YJL062W-A,YDR385W,0.61
6675,YJL062W-A,YMR186W,0.76
6676,YJL062W-A,YOR133W,0.61
6677,YJL062W-A,YPR080W,0.77
6678,YJL065C,YML062C,0.69
6679,YJL065C,YNL230C,0.68
6680,YJL081C,YPR023C,0.48
6681,YJL092W,YBR218C,0.62
6682,YJL092W,YDR129C,0.78
6683,YJL092W,YDR171W,0.78
6684,YJL092W,YGR054W,0.59
6685,YJL092W,YLR429W,0.62
6686,YJL137C,YLR258W,0.7
6687,YJL159W,YFL037W,0.77
6688,YJL159W,YJL008C,0.77
6689,YJL159W,YML085C,0.59
6690,YJL162C,YLR197W,0.63
6691,YJL179W,YML094W,0.83
6692,YJL199C,YPL240C,0.62
6693,YJR009C,YJL052W,0.64
6694,YJR033C,YDR202C,0.68
6695,YJR041C,YLR347C,0.8
6696,YJR058C,YJR005W,0.59
6697,YJR058C,YOL062C,0.77
6698,YJR065C,YDL029W,0.77
6699,YJR065C,YFL008W,0.63
6700,YJR065C,YIL062C,0.77
6701,YJR065C,YKL013C,0.77
6702,YJR065C,YLR429W,0.77
6703,YJR065C,YMR028W,0.64
6704,YJR082C,YBL052C,0.69
6705,YJR082C,YLR455W,0.69
6706,YJR093C,YER133W,0.64
6707,YJR093C,YKL059C,0.77
6708,YJR096W,YBR251W,0.77
6709,YJR096W,YDR175C,0.77
6710,YJR098C,YBL058W,0.64
6711,YJR121W,YBL099W,0.77
6712,YJR121W,YMR186W,0.75
6713,YJR121W,YPL240C,0.64
6714,YJR148W,YLR418C,0.64
6715,YJR156C,YGR086C,0.78
6716,YJR156C,YLR423C,0.78
6717,YKL009W,YIL070C,0.75
6718,YKL009W,YNL209W,0.77
6719,YKL009W,YPR080W,0.61
6720,YKL022C,YDR118W,0.68
6721,YKL022C,YHR166C,0.68
6722,YKL022C,YLR127C,0.92
6723,YKL028W,YDR452W,0.68
6724,YKL028W,YKL007W,0.69
6725,YKL028W,YNL112W,0.69
6726,YKL035W,YGL242C,0.41
6727,YKL088W,YGL019W,0.68
6728,YKL129C,YCR035C,0.36
6729,YKL129C,YHR069C,0.67
6730,YKL129C,YNL232W,0.37
6731,YKR008W,YMR125W,0.49
6732,YKR022C,YCL047C,0.61
6733,YKR022C,YHR165C,0.62
6734,YKR022C,YIL007C,0.77
6735,YKR022C,YML106W,0.79
6736,YKR026C,YBL037W,0.61
6737,YKR026C,YGR083C,0.61
6738,YKR026C,YHR047C,0.64
6739,YKR059W,YJL138C,0.75
6740,YKR059W,YOR287C,0.61
6741,YLL036C,YPL151C,0.6
6742,YLL050C,YFL008W,0.64
6743,YLL050C,YGL063W,0.61
6744,YLL050C,YNL138W,0.77
6745,YLR002C,YOR243C,0.41
6746,YLR022C,YDR293C,0.7
6747,YLR022C,YHR082C,0.7
6748,YLR022C,YNL209W,0.7
6749,YLR048W,YPR035W,0.64
6750,YLR057W,YMR289W,0.59
6751,YLR071C,YBR193C,0.68
6752,YLR071C,YHR058C,0.68
6753,YLR071C,YNL025C,0.68
6754,YLR071C,YNL236W,0.68
6755,YLR071C,YNR010W,0.92
6756,YLR071C,YOR174W,0.68
6757,YLR072W,YLL026W,0.78
6758,YLR072W,YLR249W,0.78
6759,YLR072W,YOR141C,0.62
6760,YLR083C,YDR313C,0.77
6761,YLR085C,YDR381W,0.57
6762,YLR085C,YER168C,0.59
6763,YLR085C,YGL252C,0.77
6764,YLR085C,YLR058C,0.59
6765,YLR085C,YLR187W,0.59
6766,YLR085C,YLR259C,0.75
6767,YLR089C,YIL107C,0.61
6768,YLR089C,YLR259C,0.61
6769,YLR109W,YNL209W,0.64
6770,YLR117C,YPL151C,0.6
6771,YLR127C,YDR118W,0.75
6772,YLR127C,YHR166C,0.77
6773,YLR127C,YNL172W,0.61
6774,YLR132C,YLL036C,0.7
6775,YLR147C,YBR055C,0.76
6776,YLR147C,YDL030W,0.78
6777,YLR147C,YER069W,0.62
6778,YLR147C,YML049C,0.59
6779,YLR175W,YMR290C,0.68
6780,YLR178C,YMR257C,0.35
6781,YLR178C,YNL009W,0.35
6782,YLR208W,YDR164C,0.78
6783,YLR215C,YPR080W,0.61
6784,YLR291C,YAR015W,0.64
6785,YLR291C,YGR083C,0.77
6786,YLR298C,YDR240C,0.7
6787,YLR298C,YMR125W,0.86
6788,YLR312W-A,YDR322W,0.77
6789,YLR312W-A,YMR024W,0.77
6790,YLR312W-A,YPL173W,0.61
6791,YLR385C,YOL052C,0.32
6792,YLR398C,YML056C,0.7
6793,YLR398C,YMR290C,0.68
6794,YLR403W,YJL115W,0.77
6795,YLR417W,YPL002C,0.9
6796,YLR418C,YOR061W,0.36
6797,YLR426W,YBR017C,0.78
6798,YLR438C-A,YDR473C,0.34
6799,YLR438C-A,YEL015W,0.33
6800,YLR438C-A,YKL173W,0.4
6801,YLR438C-A,YNL118C,0.32
6802,YML011C,YFR024C-A,0.7
6803,YML041C,YGL252C,0.69
6804,YML043C,YBL014C,0.77
6805,YML046W,YHR086W,0.68
6806,YML060W,YLR347C,0.77
6807,YML060W,YNL189W,0.91
6808,YML062C,YNL253W,0.87
6809,YML069W,YER164W,0.64
6810,YML069W,YGR071C,0.64
6811,YML069W,YKL007W,0.64
6812,YML069W,YML107C,0.61
6813,YML069W,YNL088W,0.74
6814,YML069W,YOL006C,0.64
6815,YML069W,YOL145C,0.95
6816,YML069W,YOR039W,0.9
6817,YML069W,YOR061W,0.95
6818,YML069W,YOR123C,0.9
6819,YML069W,YPR171W,0.61
6820,YML071C,YNL051W,0.45
6821,YML098W,YML015C,0.68
6822,YML098W,YMR236W,0.7
6823,YML106W,YDR058C,0.61
6824,YML106W,YIL107C,0.61
6825,YML106W,YMR271C,0.77
6826,YML121W,YBR127C,0.64
6827,YMR029C,YJL082W,0.61
6828,YMR049C,YDL014W,0.35
6829,YMR049C,YGL207W,0.37
6830,YMR074C,YEL021W,0.61
6831,YMR075W,YNL209W,0.41
6832,YMR098C,YMR064W,0.59
6833,YMR113W,YBL105C,0.61
6834,YMR113W,YLR418C,0.63
6835,YMR128W,YOR206W,0.41
6836,YMR154C,YIL035C,0.64
6837,YMR170C,YKL100C,0.61
6838,YMR229C,YCR009C,0.36
6839,YMR229C,YKL007W,0.36
6840,YMR229C,YMR290C,0.67
6841,YMR236W,YGR252W,0.28
6842,YMR263W,YGR263C,0.35
6843,YMR290W-A,YER110C,0.76
6844,YMR308C,YER107C,0.76
6845,YMR308C,YJL122W,0.77
6846,YMR308C,YLR276C,0.76
6847,YMR323W,YGR155W,0.64
6848,YNL004W,YHR167W,0.77
6849,YNL004W,YNL139C,0.76
6850,YNL004W,YNL253W,0.77
6851,YNL004W,YPL127C,0.61
6852,YNL021W,YKL134C,0.61
6853,YNL021W,YPR179C,0.96
6854,YNL022C,YBR251W,0.63
6855,YNL030W,YDL156W,0.68
6856,YNL030W,YIL035C,0.7
6857,YNL030W,YJL115W,0.7
6858,YNL030W,YML069W,0.87
6859,YNL030W,YNL206C,0.7
6860,YNL031C,YGL019W,0.77
